trial,item,correct
AlephAlpha_luminous-supreme,id11537,0
AlephAlpha_luminous-supreme,id11540,0
AlephAlpha_luminous-supreme,id11541,0
AlephAlpha_luminous-supreme,id11544,0
AlephAlpha_luminous-supreme,id11548,0
AlephAlpha_luminous-supreme,id11549,1
AlephAlpha_luminous-supreme,id11551,0
AlephAlpha_luminous-supreme,id11552,0
AlephAlpha_luminous-supreme,id11554,0
AlephAlpha_luminous-supreme,id11557,0
AlephAlpha_luminous-supreme,id11558,0
AlephAlpha_luminous-supreme,id11564,1
AlephAlpha_luminous-supreme,id11566,0
AlephAlpha_luminous-supreme,id11568,0
AlephAlpha_luminous-supreme,id11575,0
AlephAlpha_luminous-supreme,id11577,0
AlephAlpha_luminous-supreme,id11590,0
AlephAlpha_luminous-supreme,id11592,0
AlephAlpha_luminous-supreme,id11595,0
AlephAlpha_luminous-supreme,id11596,1
AlephAlpha_luminous-supreme,id11599,0
AlephAlpha_luminous-supreme,id11600,1
AlephAlpha_luminous-supreme,id11602,0
AlephAlpha_luminous-supreme,id11604,1
AlephAlpha_luminous-supreme,id11605,1
AlephAlpha_luminous-supreme,id11610,0
AlephAlpha_luminous-supreme,id11614,0
AlephAlpha_luminous-supreme,id11622,0
AlephAlpha_luminous-supreme,id11624,1
AlephAlpha_luminous-supreme,id11627,1
AlephAlpha_luminous-supreme,id11628,0
AlephAlpha_luminous-supreme,id11629,0
AlephAlpha_luminous-supreme,id11630,0
AlephAlpha_luminous-supreme,id11631,0
AlephAlpha_luminous-supreme,id11632,0
AlephAlpha_luminous-supreme,id11633,0
AlephAlpha_luminous-supreme,id11636,1
AlephAlpha_luminous-supreme,id11637,0
AlephAlpha_luminous-supreme,id11638,0
AlephAlpha_luminous-supreme,id11640,0
AlephAlpha_luminous-supreme,id11645,1
AlephAlpha_luminous-supreme,id11649,0
AlephAlpha_luminous-supreme,id11651,1
AlephAlpha_luminous-supreme,id11652,1
AlephAlpha_luminous-supreme,id11654,1
AlephAlpha_luminous-supreme,id11660,0
AlephAlpha_luminous-supreme,id11662,0
AlephAlpha_luminous-supreme,id11663,0
AlephAlpha_luminous-supreme,id11664,1
AlephAlpha_luminous-supreme,id11665,0
AlephAlpha_luminous-supreme,id11667,0
AlephAlpha_luminous-supreme,id11668,0
AlephAlpha_luminous-supreme,id11669,1
AlephAlpha_luminous-supreme,id11671,0
AlephAlpha_luminous-supreme,id11673,1
AlephAlpha_luminous-supreme,id11674,0
AlephAlpha_luminous-supreme,id11678,0
AlephAlpha_luminous-supreme,id11679,0
AlephAlpha_luminous-supreme,id11681,0
AlephAlpha_luminous-supreme,id11684,1
AlephAlpha_luminous-supreme,id11685,0
AlephAlpha_luminous-supreme,id11690,0
AlephAlpha_luminous-supreme,id11691,0
AlephAlpha_luminous-supreme,id11693,0
AlephAlpha_luminous-supreme,id11696,0
AlephAlpha_luminous-supreme,id11697,0
AlephAlpha_luminous-supreme,id11699,1
AlephAlpha_luminous-supreme,id11701,0
AlephAlpha_luminous-supreme,id11702,1
AlephAlpha_luminous-supreme,id11703,1
AlephAlpha_luminous-supreme,id11704,0
AlephAlpha_luminous-supreme,id11706,0
AlephAlpha_luminous-supreme,id11707,0
AlephAlpha_luminous-supreme,id11711,0
AlephAlpha_luminous-supreme,id11718,0
AlephAlpha_luminous-supreme,id11722,0
AlephAlpha_luminous-supreme,id11727,0
AlephAlpha_luminous-supreme,id11728,0
AlephAlpha_luminous-supreme,id11731,0
AlephAlpha_luminous-supreme,id11733,0
AlephAlpha_luminous-supreme,id11737,0
AlephAlpha_luminous-supreme,id11738,0
AlephAlpha_luminous-supreme,id11742,0
AlephAlpha_luminous-supreme,id11745,1
AlephAlpha_luminous-supreme,id11747,1
AlephAlpha_luminous-supreme,id11748,0
AlephAlpha_luminous-supreme,id11755,0
AlephAlpha_luminous-supreme,id11758,0
AlephAlpha_luminous-supreme,id11759,1
AlephAlpha_luminous-supreme,id11763,0
AlephAlpha_luminous-supreme,id11768,0
AlephAlpha_luminous-supreme,id11770,0
AlephAlpha_luminous-supreme,id11771,1
AlephAlpha_luminous-supreme,id11775,1
AlephAlpha_luminous-supreme,id11777,0
AlephAlpha_luminous-supreme,id11781,1
AlephAlpha_luminous-supreme,id11785,0
AlephAlpha_luminous-supreme,id11787,1
AlephAlpha_luminous-supreme,id11789,0
AlephAlpha_luminous-supreme,id11790,0
AlephAlpha_luminous-supreme,id11793,1
AlephAlpha_luminous-supreme,id11799,1
AlephAlpha_luminous-supreme,id11800,0
AlephAlpha_luminous-supreme,id11805,0
AlephAlpha_luminous-supreme,id11809,1
AlephAlpha_luminous-supreme,id11810,0
AlephAlpha_luminous-supreme,id11811,0
AlephAlpha_luminous-supreme,id11813,0
AlephAlpha_luminous-supreme,id11814,0
AlephAlpha_luminous-supreme,id11815,0
AlephAlpha_luminous-supreme,id11817,0
AlephAlpha_luminous-supreme,id11820,0
AlephAlpha_luminous-supreme,id11825,1
AlephAlpha_luminous-supreme,id11828,0
AlephAlpha_luminous-supreme,id11829,0
AlephAlpha_luminous-supreme,id11830,0
AlephAlpha_luminous-supreme,id11833,0
AlephAlpha_luminous-supreme,id11835,0
AlephAlpha_luminous-supreme,id11840,0
AlephAlpha_luminous-supreme,id11843,0
AlephAlpha_luminous-supreme,id11844,0
AlephAlpha_luminous-supreme,id11847,0
AlephAlpha_luminous-supreme,id11848,0
AlephAlpha_luminous-supreme,id11852,0
AlephAlpha_luminous-supreme,id11853,1
AlephAlpha_luminous-supreme,id11855,0
AlephAlpha_luminous-supreme,id11858,0
AlephAlpha_luminous-supreme,id11859,0
AlephAlpha_luminous-supreme,id11864,0
AlephAlpha_luminous-supreme,id11869,0
AlephAlpha_luminous-supreme,id11872,0
AlephAlpha_luminous-supreme,id11875,1
AlephAlpha_luminous-supreme,id11876,1
AlephAlpha_luminous-supreme,id11878,0
AlephAlpha_luminous-supreme,id11880,0
AlephAlpha_luminous-supreme,id11882,1
AlephAlpha_luminous-supreme,id11886,1
AlephAlpha_luminous-supreme,id11887,0
AlephAlpha_luminous-supreme,id11891,0
AlephAlpha_luminous-supreme,id11892,0
AlephAlpha_luminous-supreme,id11893,1
AlephAlpha_luminous-supreme,id11895,0
AlephAlpha_luminous-supreme,id11897,0
AlephAlpha_luminous-supreme,id11899,0
AlephAlpha_luminous-supreme,id11903,0
AlephAlpha_luminous-supreme,id11905,0
AlephAlpha_luminous-supreme,id11906,0
AlephAlpha_luminous-supreme,id11907,0
AlephAlpha_luminous-supreme,id11910,1
AlephAlpha_luminous-supreme,id11913,0
AlephAlpha_luminous-supreme,id11914,0
AlephAlpha_luminous-supreme,id11915,0
AlephAlpha_luminous-supreme,id11916,1
AlephAlpha_luminous-supreme,id11921,1
AlephAlpha_luminous-supreme,id11927,0
AlephAlpha_luminous-supreme,id11932,0
AlephAlpha_luminous-supreme,id11934,1
AlephAlpha_luminous-supreme,id11936,0
AlephAlpha_luminous-supreme,id11938,0
AlephAlpha_luminous-supreme,id11940,1
AlephAlpha_luminous-supreme,id11941,0
AlephAlpha_luminous-supreme,id11942,0
AlephAlpha_luminous-supreme,id11943,0
AlephAlpha_luminous-supreme,id11944,0
AlephAlpha_luminous-supreme,id11945,0
AlephAlpha_luminous-supreme,id11948,0
AlephAlpha_luminous-supreme,id11950,0
AlephAlpha_luminous-supreme,id11952,0
AlephAlpha_luminous-supreme,id11953,0
AlephAlpha_luminous-supreme,id11957,0
AlephAlpha_luminous-supreme,id11958,0
AlephAlpha_luminous-supreme,id11959,0
AlephAlpha_luminous-supreme,id11960,1
AlephAlpha_luminous-supreme,id11961,0
AlephAlpha_luminous-supreme,id11962,0
AlephAlpha_luminous-supreme,id11964,0
AlephAlpha_luminous-supreme,id11965,0
AlephAlpha_luminous-supreme,id11972,0
AlephAlpha_luminous-supreme,id11980,0
AlephAlpha_luminous-supreme,id11981,0
AlephAlpha_luminous-supreme,id11982,1
AlephAlpha_luminous-supreme,id11986,0
AlephAlpha_luminous-supreme,id11987,0
AlephAlpha_luminous-supreme,id11992,1
AlephAlpha_luminous-supreme,id11994,0
AlephAlpha_luminous-supreme,id11996,0
AlephAlpha_luminous-supreme,id12002,0
AlephAlpha_luminous-supreme,id12005,0
AlephAlpha_luminous-supreme,id12007,0
AlephAlpha_luminous-supreme,id12010,0
AlephAlpha_luminous-supreme,id12011,0
AlephAlpha_luminous-supreme,id12014,0
AlephAlpha_luminous-supreme,id12015,0
AlephAlpha_luminous-supreme,id12017,0
AlephAlpha_luminous-supreme,id12019,0
AlephAlpha_luminous-supreme,id12023,0
AlephAlpha_luminous-supreme,id12029,0
AlephAlpha_luminous-supreme,id12030,0
AlephAlpha_luminous-supreme,id12031,0
AlephAlpha_luminous-supreme,id12032,0
AlephAlpha_luminous-supreme,id12033,0
AlephAlpha_luminous-supreme,id12035,0
AlephAlpha_luminous-supreme,id12036,0
AlephAlpha_luminous-supreme,id12038,0
AlephAlpha_luminous-supreme,id12039,0
AlephAlpha_luminous-supreme,id12045,0
AlephAlpha_luminous-supreme,id12047,0
AlephAlpha_luminous-supreme,id12048,0
AlephAlpha_luminous-supreme,id12050,0
AlephAlpha_luminous-supreme,id12051,0
AlephAlpha_luminous-supreme,id12053,1
AlephAlpha_luminous-supreme,id12054,0
AlephAlpha_luminous-supreme,id12059,1
AlephAlpha_luminous-supreme,id12062,0
AlephAlpha_luminous-supreme,id12064,0
AlephAlpha_luminous-supreme,id12065,1
AlephAlpha_luminous-supreme,id12068,0
AlephAlpha_luminous-supreme,id12072,0
AlephAlpha_luminous-supreme,id12076,0
AlephAlpha_luminous-supreme,id12078,0
AlephAlpha_luminous-supreme,id12079,1
AlephAlpha_luminous-supreme,id12081,0
AlephAlpha_luminous-supreme,id12087,1
AlephAlpha_luminous-supreme,id12090,1
AlephAlpha_luminous-supreme,id12095,0
AlephAlpha_luminous-supreme,id12096,0
AlephAlpha_luminous-supreme,id12100,0
AlephAlpha_luminous-supreme,id12104,0
AlephAlpha_luminous-supreme,id12105,0
AlephAlpha_luminous-supreme,id12106,0
AlephAlpha_luminous-supreme,id12109,0
AlephAlpha_luminous-supreme,id12110,0
AlephAlpha_luminous-supreme,id12112,1
AlephAlpha_luminous-supreme,id12117,0
AlephAlpha_luminous-supreme,id12121,0
AlephAlpha_luminous-supreme,id12122,1
AlephAlpha_luminous-supreme,id12123,0
AlephAlpha_luminous-supreme,id12128,1
AlephAlpha_luminous-supreme,id12129,0
AlephAlpha_luminous-supreme,id12130,0
AlephAlpha_luminous-supreme,id12133,0
AlephAlpha_luminous-supreme,id12136,1
AlephAlpha_luminous-supreme,id12139,0
AlephAlpha_luminous-supreme,id12142,0
AlephAlpha_luminous-supreme,id12146,1
AlephAlpha_luminous-supreme,id12147,0
AlephAlpha_luminous-supreme,id12152,1
AlephAlpha_luminous-supreme,id12157,1
AlephAlpha_luminous-supreme,id12158,0
AlephAlpha_luminous-supreme,id12164,0
AlephAlpha_luminous-supreme,id12166,0
AlephAlpha_luminous-supreme,id12168,0
AlephAlpha_luminous-supreme,id12172,0
AlephAlpha_luminous-supreme,id12173,0
AlephAlpha_luminous-supreme,id12174,1
AlephAlpha_luminous-supreme,id12175,1
AlephAlpha_luminous-supreme,id12177,0
AlephAlpha_luminous-supreme,id12178,0
AlephAlpha_luminous-supreme,id12179,0
AlephAlpha_luminous-supreme,id12185,0
AlephAlpha_luminous-supreme,id12191,0
AlephAlpha_luminous-supreme,id12194,1
AlephAlpha_luminous-supreme,id12196,0
AlephAlpha_luminous-supreme,id12198,0
AlephAlpha_luminous-supreme,id12203,1
AlephAlpha_luminous-supreme,id12204,1
AlephAlpha_luminous-supreme,id12205,1
AlephAlpha_luminous-supreme,id12207,0
AlephAlpha_luminous-supreme,id12208,0
AlephAlpha_luminous-supreme,id12209,1
AlephAlpha_luminous-supreme,id12215,0
AlephAlpha_luminous-supreme,id12216,1
AlephAlpha_luminous-supreme,id12217,0
AlephAlpha_luminous-supreme,id12221,0
AlephAlpha_luminous-supreme,id12225,1
AlephAlpha_luminous-supreme,id12232,1
AlephAlpha_luminous-supreme,id12234,0
AlephAlpha_luminous-supreme,id12238,1
AlephAlpha_luminous-supreme,id12239,1
AlephAlpha_luminous-supreme,id12241,1
AlephAlpha_luminous-supreme,id12245,0
AlephAlpha_luminous-supreme,id12246,1
AlephAlpha_luminous-supreme,id12252,0
AlephAlpha_luminous-supreme,id12256,1
AlephAlpha_luminous-supreme,id12257,0
AlephAlpha_luminous-supreme,id12263,0
AlephAlpha_luminous-supreme,id12266,0
AlephAlpha_luminous-supreme,id12268,0
AlephAlpha_luminous-supreme,id12272,0
AlephAlpha_luminous-supreme,id12273,1
AlephAlpha_luminous-supreme,id12274,0
AlephAlpha_luminous-supreme,id12277,0
AlephAlpha_luminous-supreme,id12279,1
AlephAlpha_luminous-supreme,id12281,0
AlephAlpha_luminous-supreme,id12282,1
AlephAlpha_luminous-supreme,id12284,0
AlephAlpha_luminous-supreme,id12287,1
AlephAlpha_luminous-supreme,id12288,1
AlephAlpha_luminous-supreme,id12291,1
AlephAlpha_luminous-supreme,id12300,0
AlephAlpha_luminous-supreme,id12303,1
AlephAlpha_luminous-supreme,id12305,1
AlephAlpha_luminous-supreme,id12307,1
AlephAlpha_luminous-supreme,id12308,1
AlephAlpha_luminous-supreme,id12309,1
AlephAlpha_luminous-supreme,id12310,1
AlephAlpha_luminous-supreme,id12312,1
AlephAlpha_luminous-supreme,id12320,0
AlephAlpha_luminous-supreme,id12323,0
AlephAlpha_luminous-supreme,id12325,1
AlephAlpha_luminous-supreme,id12326,0
AlephAlpha_luminous-supreme,id12329,1
AlephAlpha_luminous-supreme,id12330,0
AlephAlpha_luminous-supreme,id12335,0
AlephAlpha_luminous-supreme,id12336,1
AlephAlpha_luminous-supreme,id12338,0
AlephAlpha_luminous-supreme,id12344,0
AlephAlpha_luminous-supreme,id12345,0
AlephAlpha_luminous-supreme,id12346,0
AlephAlpha_luminous-supreme,id12350,1
AlephAlpha_luminous-supreme,id12351,0
AlephAlpha_luminous-supreme,id12357,0
AlephAlpha_luminous-supreme,id12361,0
AlephAlpha_luminous-supreme,id12364,0
AlephAlpha_luminous-supreme,id12366,0
AlephAlpha_luminous-supreme,id12367,0
AlephAlpha_luminous-supreme,id12370,1
AlephAlpha_luminous-supreme,id12376,0
AlephAlpha_luminous-supreme,id12377,0
AlephAlpha_luminous-supreme,id12378,0
AlephAlpha_luminous-supreme,id12379,1
AlephAlpha_luminous-supreme,id12380,1
AlephAlpha_luminous-supreme,id12381,0
AlephAlpha_luminous-supreme,id12383,1
AlephAlpha_luminous-supreme,id12384,0
AlephAlpha_luminous-supreme,id12386,1
AlephAlpha_luminous-supreme,id12387,0
AlephAlpha_luminous-supreme,id12393,1
AlephAlpha_luminous-supreme,id12394,0
AlephAlpha_luminous-supreme,id12396,0
AlephAlpha_luminous-supreme,id12397,0
AlephAlpha_luminous-supreme,id12404,0
AlephAlpha_luminous-supreme,id12406,0
AlephAlpha_luminous-supreme,id12409,0
AlephAlpha_luminous-supreme,id12410,0
AlephAlpha_luminous-supreme,id12411,0
AlephAlpha_luminous-supreme,id12413,1
AlephAlpha_luminous-supreme,id12414,0
AlephAlpha_luminous-supreme,id12417,1
AlephAlpha_luminous-supreme,id12418,0
AlephAlpha_luminous-supreme,id12421,1
AlephAlpha_luminous-supreme,id12423,1
AlephAlpha_luminous-supreme,id12432,0
AlephAlpha_luminous-supreme,id12433,0
AlephAlpha_luminous-supreme,id12437,0
AlephAlpha_luminous-supreme,id12440,0
AlephAlpha_luminous-supreme,id12441,1
AlephAlpha_luminous-supreme,id12442,1
AlephAlpha_luminous-supreme,id12445,0
AlephAlpha_luminous-supreme,id12446,0
AlephAlpha_luminous-supreme,id12447,0
AlephAlpha_luminous-supreme,id12453,0
AlephAlpha_luminous-supreme,id12454,0
AlephAlpha_luminous-supreme,id12456,0
AlephAlpha_luminous-supreme,id12457,0
AlephAlpha_luminous-supreme,id12465,1
AlephAlpha_luminous-supreme,id12466,0
AlephAlpha_luminous-supreme,id12471,0
AlephAlpha_luminous-supreme,id12472,1
AlephAlpha_luminous-supreme,id12473,0
AlephAlpha_luminous-supreme,id12475,0
AlephAlpha_luminous-supreme,id12476,0
AlephAlpha_luminous-supreme,id12477,0
AlephAlpha_luminous-supreme,id12478,0
AlephAlpha_luminous-supreme,id12479,0
AlephAlpha_luminous-supreme,id12483,0
AlephAlpha_luminous-supreme,id12488,0
AlephAlpha_luminous-supreme,id12497,1
AlephAlpha_luminous-supreme,id12499,0
AlephAlpha_luminous-supreme,id12506,0
AlephAlpha_luminous-supreme,id12507,1
AlephAlpha_luminous-supreme,id12509,1
AlephAlpha_luminous-supreme,id12514,0
AlephAlpha_luminous-supreme,id12518,0
AlephAlpha_luminous-supreme,id12519,0
AlephAlpha_luminous-supreme,id12520,0
AlephAlpha_luminous-supreme,id12523,1
AlephAlpha_luminous-supreme,id12524,0
AlephAlpha_luminous-supreme,id12527,0
AlephAlpha_luminous-supreme,id12528,1
AlephAlpha_luminous-supreme,id12529,0
AlephAlpha_luminous-supreme,id12531,0
AlephAlpha_luminous-supreme,id12534,0
AlephAlpha_luminous-supreme,id12535,0
AlephAlpha_luminous-supreme,id12537,0
AlephAlpha_luminous-supreme,id12547,0
AlephAlpha_luminous-supreme,id12548,0
AlephAlpha_luminous-supreme,id12550,0
AlephAlpha_luminous-supreme,id12553,0
AlephAlpha_luminous-supreme,id12559,0
AlephAlpha_luminous-supreme,id12560,0
AlephAlpha_luminous-supreme,id12562,0
AlephAlpha_luminous-supreme,id12564,0
AlephAlpha_luminous-supreme,id12565,0
AlephAlpha_luminous-supreme,id12566,0
AlephAlpha_luminous-supreme,id12568,1
AlephAlpha_luminous-supreme,id12570,1
AlephAlpha_luminous-supreme,id12571,1
AlephAlpha_luminous-supreme,id12574,0
AlephAlpha_luminous-supreme,id12575,0
AlephAlpha_luminous-supreme,id12578,0
AlephAlpha_luminous-supreme,id12581,0
AlephAlpha_luminous-supreme,id12583,0
AlephAlpha_luminous-supreme,id12585,0
AlephAlpha_luminous-supreme,id12586,0
AlephAlpha_luminous-supreme,id12589,0
AlephAlpha_luminous-supreme,id12593,0
AlephAlpha_luminous-supreme,id12595,0
AlephAlpha_luminous-supreme,id12600,0
AlephAlpha_luminous-supreme,id12605,1
AlephAlpha_luminous-supreme,id12607,0
AlephAlpha_luminous-supreme,id12610,0
AlephAlpha_luminous-supreme,id12611,0
AlephAlpha_luminous-supreme,id12616,0
AlephAlpha_luminous-supreme,id12617,0
AlephAlpha_luminous-supreme,id12618,1
AlephAlpha_luminous-supreme,id12620,0
AlephAlpha_luminous-supreme,id12621,0
AlephAlpha_luminous-supreme,id12625,0
AlephAlpha_luminous-supreme,id12626,0
AlephAlpha_luminous-supreme,id12629,0
AlephAlpha_luminous-supreme,id12630,0
AlephAlpha_luminous-supreme,id12631,0
AlephAlpha_luminous-supreme,id12632,1
AlephAlpha_luminous-supreme,id12634,0
AlephAlpha_luminous-supreme,id12636,1
AlephAlpha_luminous-supreme,id12637,1
AlephAlpha_luminous-supreme,id12638,1
AlephAlpha_luminous-supreme,id12640,0
AlephAlpha_luminous-supreme,id12643,1
AlephAlpha_luminous-supreme,id12647,0
AlephAlpha_luminous-supreme,id12648,0
AlephAlpha_luminous-supreme,id12649,0
AlephAlpha_luminous-supreme,id12650,1
AlephAlpha_luminous-supreme,id12656,0
AlephAlpha_luminous-supreme,id12660,0
AlephAlpha_luminous-supreme,id12662,0
AlephAlpha_luminous-supreme,id12665,1
AlephAlpha_luminous-supreme,id12666,0
AlephAlpha_luminous-supreme,id12668,1
AlephAlpha_luminous-supreme,id12669,1
AlephAlpha_luminous-supreme,id12672,0
AlephAlpha_luminous-supreme,id12673,1
AlephAlpha_luminous-supreme,id12677,1
AlephAlpha_luminous-supreme,id12678,1
AlephAlpha_luminous-supreme,id12679,0
AlephAlpha_luminous-supreme,id12682,0
AlephAlpha_luminous-supreme,id12683,0
AlephAlpha_luminous-supreme,id12685,1
AlephAlpha_luminous-supreme,id12687,0
AlephAlpha_luminous-supreme,id12688,1
AlephAlpha_luminous-supreme,id12693,0
AlephAlpha_luminous-supreme,id12696,0
AlephAlpha_luminous-supreme,id12698,0
AlephAlpha_luminous-supreme,id12703,1
AlephAlpha_luminous-supreme,id12705,0
AlephAlpha_luminous-supreme,id12706,0
AlephAlpha_luminous-supreme,id12707,1
AlephAlpha_luminous-supreme,id12709,0
AlephAlpha_luminous-supreme,id12711,0
AlephAlpha_luminous-supreme,id12712,0
AlephAlpha_luminous-supreme,id12713,0
AlephAlpha_luminous-supreme,id12714,0
AlephAlpha_luminous-supreme,id12716,1
AlephAlpha_luminous-supreme,id12718,0
ai21_j2-grande,id10179,1
ai21_j2-grande,id10182,0
ai21_j2-grande,id10183,0
ai21_j2-grande,id10184,0
ai21_j2-grande,id10187,0
ai21_j2-grande,id10188,0
ai21_j2-grande,id10189,0
ai21_j2-grande,id10192,1
ai21_j2-grande,id10193,0
ai21_j2-grande,id10195,0
ai21_j2-grande,id10196,0
ai21_j2-grande,id10200,0
ai21_j2-grande,id10201,0
ai21_j2-grande,id10205,0
ai21_j2-grande,id10208,0
ai21_j2-grande,id10209,0
ai21_j2-grande,id10211,1
ai21_j2-grande,id10212,0
ai21_j2-grande,id10214,1
ai21_j2-grande,id10215,0
ai21_j2-grande,id10217,1
ai21_j2-grande,id10218,1
ai21_j2-grande,id10219,0
ai21_j2-grande,id10220,1
ai21_j2-grande,id10221,0
ai21_j2-grande,id10225,0
ai21_j2-grande,id10226,0
ai21_j2-grande,id10230,0
ai21_j2-grande,id10231,0
ai21_j2-grande,id10233,0
ai21_j2-grande,id10235,1
ai21_j2-grande,id10236,0
ai21_j2-grande,id10239,1
ai21_j2-grande,id10242,0
ai21_j2-grande,id10247,0
ai21_j2-grande,id10248,1
ai21_j2-grande,id10250,1
ai21_j2-grande,id10254,0
ai21_j2-grande,id10255,1
ai21_j2-grande,id10258,0
ai21_j2-grande,id10263,0
ai21_j2-grande,id10265,0
ai21_j2-grande,id10270,1
ai21_j2-grande,id10276,0
ai21_j2-grande,id10282,1
ai21_j2-grande,id10284,0
ai21_j2-grande,id10285,0
ai21_j2-grande,id10291,0
ai21_j2-grande,id10295,0
ai21_j2-grande,id10296,0
ai21_j2-grande,id10299,1
ai21_j2-grande,id10302,1
ai21_j2-grande,id10303,0
ai21_j2-grande,id10310,0
ai21_j2-grande,id10311,0
ai21_j2-grande,id10313,0
ai21_j2-grande,id10315,0
ai21_j2-grande,id10317,0
ai21_j2-grande,id10319,0
ai21_j2-grande,id10320,0
ai21_j2-grande,id10322,1
ai21_j2-grande,id10323,1
ai21_j2-grande,id10326,1
ai21_j2-grande,id10327,1
ai21_j2-grande,id10330,0
ai21_j2-grande,id10334,0
ai21_j2-grande,id10335,1
ai21_j2-grande,id10339,0
ai21_j2-grande,id10340,0
ai21_j2-grande,id10347,0
ai21_j2-grande,id10351,0
ai21_j2-grande,id10353,0
ai21_j2-grande,id10360,1
ai21_j2-grande,id10365,0
ai21_j2-grande,id10367,0
ai21_j2-grande,id10369,0
ai21_j2-grande,id10370,0
ai21_j2-grande,id10372,1
ai21_j2-grande,id10373,1
ai21_j2-grande,id10374,1
ai21_j2-grande,id10378,1
ai21_j2-grande,id10380,0
ai21_j2-grande,id10382,0
ai21_j2-grande,id10384,0
ai21_j2-grande,id10393,1
ai21_j2-grande,id10398,1
ai21_j2-grande,id10401,1
ai21_j2-grande,id10402,1
ai21_j2-grande,id10405,1
ai21_j2-grande,id10407,1
ai21_j2-grande,id10410,1
ai21_j2-grande,id10411,1
ai21_j2-grande,id10412,0
ai21_j2-grande,id10418,1
ai21_j2-grande,id10423,0
ai21_j2-grande,id10426,1
ai21_j2-grande,id10427,0
ai21_j2-grande,id10428,1
ai21_j2-grande,id10429,0
ai21_j2-grande,id10430,1
ai21_j2-grande,id10431,0
ai21_j2-grande,id10432,0
ai21_j2-grande,id10437,0
ai21_j2-grande,id10438,0
ai21_j2-grande,id10440,0
ai21_j2-grande,id10442,0
ai21_j2-grande,id10445,1
ai21_j2-grande,id10448,0
ai21_j2-grande,id10449,0
ai21_j2-grande,id10454,0
ai21_j2-grande,id10457,0
ai21_j2-grande,id10461,1
ai21_j2-grande,id10464,1
ai21_j2-grande,id10465,0
ai21_j2-grande,id10467,0
ai21_j2-grande,id10472,0
ai21_j2-grande,id10473,0
ai21_j2-grande,id10474,0
ai21_j2-grande,id10476,0
ai21_j2-grande,id10477,0
ai21_j2-grande,id10478,0
ai21_j2-grande,id10480,0
ai21_j2-grande,id10481,0
ai21_j2-grande,id10483,0
ai21_j2-grande,id10487,1
ai21_j2-grande,id10488,0
ai21_j2-grande,id10492,1
ai21_j2-grande,id10495,0
ai21_j2-grande,id10498,1
ai21_j2-grande,id10500,1
ai21_j2-grande,id10504,0
ai21_j2-grande,id10508,0
ai21_j2-grande,id10511,0
ai21_j2-grande,id10520,0
ai21_j2-grande,id10529,1
ai21_j2-grande,id10531,0
ai21_j2-grande,id10535,0
ai21_j2-grande,id10537,0
ai21_j2-grande,id10538,1
ai21_j2-grande,id10539,1
ai21_j2-grande,id10547,0
ai21_j2-grande,id10554,1
ai21_j2-grande,id10557,1
ai21_j2-grande,id10559,1
ai21_j2-grande,id10562,0
ai21_j2-grande,id10563,0
ai21_j2-grande,id10564,0
ai21_j2-grande,id10568,0
ai21_j2-grande,id10569,0
ai21_j2-grande,id10570,0
ai21_j2-grande,id10571,0
ai21_j2-grande,id10576,0
ai21_j2-grande,id10577,0
ai21_j2-grande,id10580,1
ai21_j2-grande,id10583,0
ai21_j2-grande,id10589,1
ai21_j2-grande,id10592,1
ai21_j2-grande,id10593,1
ai21_j2-grande,id10596,0
ai21_j2-grande,id10600,0
ai21_j2-grande,id10603,0
ai21_j2-grande,id10605,1
ai21_j2-grande,id10614,0
ai21_j2-grande,id10616,0
ai21_j2-grande,id10618,1
ai21_j2-grande,id10620,0
ai21_j2-grande,id10621,1
ai21_j2-grande,id10622,1
ai21_j2-grande,id10624,0
ai21_j2-grande,id10630,0
ai21_j2-grande,id10631,0
ai21_j2-grande,id10632,0
ai21_j2-grande,id10635,0
ai21_j2-grande,id10636,0
ai21_j2-grande,id10637,1
ai21_j2-grande,id10639,1
ai21_j2-grande,id10643,1
ai21_j2-grande,id10652,0
ai21_j2-grande,id10653,1
ai21_j2-grande,id10655,0
ai21_j2-grande,id10656,0
ai21_j2-grande,id10658,1
ai21_j2-grande,id10660,1
ai21_j2-grande,id10661,0
ai21_j2-grande,id10663,1
ai21_j2-grande,id10664,0
ai21_j2-grande,id10665,1
ai21_j2-grande,id10666,0
ai21_j2-grande,id10667,1
ai21_j2-grande,id10669,0
ai21_j2-grande,id10679,1
ai21_j2-grande,id10680,0
ai21_j2-grande,id10681,1
ai21_j2-grande,id10683,0
ai21_j2-grande,id10684,1
ai21_j2-grande,id10689,0
ai21_j2-grande,id10690,0
ai21_j2-grande,id10694,1
ai21_j2-grande,id10695,1
ai21_j2-grande,id10696,0
ai21_j2-grande,id10697,0
ai21_j2-grande,id10699,0
ai21_j2-grande,id10704,1
ai21_j2-grande,id10705,0
ai21_j2-grande,id10707,0
ai21_j2-grande,id10708,0
ai21_j2-grande,id10710,0
ai21_j2-grande,id10713,0
ai21_j2-grande,id10714,0
ai21_j2-grande,id10721,0
ai21_j2-grande,id10724,0
ai21_j2-grande,id10725,1
ai21_j2-grande,id10731,1
ai21_j2-grande,id10735,0
ai21_j2-grande,id10736,1
ai21_j2-grande,id10740,1
ai21_j2-grande,id10741,0
ai21_j2-grande,id10742,0
ai21_j2-grande,id10743,0
ai21_j2-grande,id10745,1
ai21_j2-grande,id10746,0
