trial,item,correct
anthropic_claude-3-5-sonnet-20240620,id46,0
anthropic_claude-3-5-sonnet-20240620,id47,1
anthropic_claude-3-5-sonnet-20240620,id48,0
anthropic_claude-3-5-sonnet-20240620,id49,1
anthropic_claude-3-5-sonnet-20240620,id50,1
anthropic_claude-3-5-sonnet-20240620,id51,0
anthropic_claude-3-5-sonnet-20240620,id52,1
anthropic_claude-3-5-sonnet-20240620,id53,1
anthropic_claude-3-5-sonnet-20240620,id54,0
anthropic_claude-3-5-sonnet-20240620,id55,1
anthropic_claude-3-5-sonnet-20240620,id56,0
anthropic_claude-3-5-sonnet-20240620,id57,1
anthropic_claude-3-5-sonnet-20240620,id58,0
anthropic_claude-3-5-sonnet-20240620,id59,1
anthropic_claude-3-5-sonnet-20240620,id60,0
anthropic_claude-3-5-sonnet-20240620,id61,1
anthropic_claude-3-5-sonnet-20240620,id62,1
anthropic_claude-3-5-sonnet-20240620,id63,1
anthropic_claude-3-5-sonnet-20240620,id64,1
anthropic_claude-3-5-sonnet-20240620,id65,0
anthropic_claude-3-5-sonnet-20240620,id66,1
anthropic_claude-3-5-sonnet-20240620,id67,0
anthropic_claude-3-5-sonnet-20240620,id68,1
anthropic_claude-3-5-sonnet-20240620,id69,1
anthropic_claude-3-5-sonnet-20240620,id70,1
anthropic_claude-3-5-sonnet-20240620,id71,1
anthropic_claude-3-5-sonnet-20240620,id72,1
anthropic_claude-3-5-sonnet-20240620,id73,0
anthropic_claude-3-5-sonnet-20240620,id74,0
anthropic_claude-3-5-sonnet-20240620,id75,0
anthropic_claude-3-5-sonnet-20240620,id76,1
anthropic_claude-3-5-sonnet-20240620,id77,1
anthropic_claude-3-5-sonnet-20240620,id78,1
anthropic_claude-3-5-sonnet-20240620,id79,1
anthropic_claude-3-5-sonnet-20240620,id80,1
anthropic_claude-3-5-sonnet-20240620,id81,1
anthropic_claude-3-5-sonnet-20240620,id82,0
anthropic_claude-3-5-sonnet-20240620,id83,1
anthropic_claude-3-5-sonnet-20240620,id84,1
anthropic_claude-3-5-sonnet-20240620,id85,0
anthropic_claude-3-5-sonnet-20240620,id86,1
anthropic_claude-3-5-sonnet-20240620,id87,1
anthropic_claude-3-5-sonnet-20240620,id88,1
anthropic_claude-3-5-sonnet-20240620,id89,1
anthropic_claude-3-5-sonnet-20240620,id90,1
anthropic_claude-3-5-sonnet-20240620,id91,1
anthropic_claude-3-5-sonnet-20240620,id92,1
anthropic_claude-3-5-sonnet-20240620,id93,0
anthropic_claude-3-5-sonnet-20240620,id94,0
anthropic_claude-3-5-sonnet-20240620,id95,0
anthropic_claude-3-5-sonnet-20240620,id96,0
anthropic_claude-3-5-sonnet-20240620,id97,1
anthropic_claude-3-5-sonnet-20240620,id98,0
anthropic_claude-3-5-sonnet-20240620,id99,0
anthropic_claude-3-5-sonnet-20240620,id100,1
anthropic_claude-3-5-sonnet-20240620,id101,1
anthropic_claude-3-5-sonnet-20240620,id102,0
anthropic_claude-3-5-sonnet-20240620,id103,1
anthropic_claude-3-5-sonnet-20240620,id104,1
anthropic_claude-3-5-sonnet-20240620,id105,0
anthropic_claude-3-5-sonnet-20240620,id106,1
anthropic_claude-3-5-sonnet-20240620,id107,1
anthropic_claude-3-5-sonnet-20240620,id108,1
anthropic_claude-3-5-sonnet-20240620,id109,1
anthropic_claude-3-5-sonnet-20240620,id110,1
anthropic_claude-3-5-sonnet-20240620,id111,0
anthropic_claude-3-5-sonnet-20240620,id112,0
anthropic_claude-3-5-sonnet-20241022,id5,1
anthropic_claude-3-5-sonnet-20241022,id6,0
anthropic_claude-3-5-sonnet-20241022,id7,1
anthropic_claude-3-5-sonnet-20241022,id8,0
anthropic_claude-3-5-sonnet-20241022,id9,0
anthropic_claude-3-5-sonnet-20241022,id10,1
anthropic_claude-3-5-sonnet-20241022,id11,1
anthropic_claude-3-5-sonnet-20241022,id12,1
anthropic_claude-3-5-sonnet-20241022,id13,1
anthropic_claude-3-5-sonnet-20241022,id14,1
anthropic_claude-3-5-sonnet-20241022,id15,0
anthropic_claude-3-5-sonnet-20241022,id16,1
anthropic_claude-3-5-sonnet-20241022,id17,0
anthropic_claude-3-5-sonnet-20241022,id18,1
anthropic_claude-3-5-sonnet-20241022,id19,1
anthropic_claude-3-5-sonnet-20241022,id20,1
anthropic_claude-3-5-sonnet-20241022,id21,0
anthropic_claude-3-5-sonnet-20241022,id22,0
anthropic_claude-3-5-sonnet-20241022,id23,1
anthropic_claude-3-5-sonnet-20241022,id24,0
anthropic_claude-3-5-sonnet-20241022,id25,0
anthropic_claude-3-5-sonnet-20241022,id26,0
anthropic_claude-3-5-sonnet-20241022,id27,0
anthropic_claude-3-5-sonnet-20241022,id28,0
anthropic_claude-3-5-sonnet-20241022,id29,1
anthropic_claude-3-5-sonnet-20241022,id30,0
anthropic_claude-3-5-sonnet-20241022,id31,0
anthropic_claude-3-5-sonnet-20241022,id32,1
anthropic_claude-3-5-sonnet-20241022,id33,1
anthropic_claude-3-5-sonnet-20241022,id34,0
anthropic_claude-3-5-sonnet-20241022,id35,0
anthropic_claude-3-5-sonnet-20241022,id36,0
anthropic_claude-3-5-sonnet-20241022,id37,1
anthropic_claude-3-5-sonnet-20241022,id38,0
anthropic_claude-3-5-sonnet-20241022,id39,0
anthropic_claude-3-5-sonnet-20241022,id40,1
anthropic_claude-3-5-sonnet-20241022,id41,1
anthropic_claude-3-5-sonnet-20241022,id42,1
anthropic_claude-3-5-sonnet-20241022,id43,1
anthropic_claude-3-5-sonnet-20241022,id44,0
anthropic_claude-3-5-sonnet-20241022,id45,1
anthropic_claude-3-5-sonnet-20241022,id46,1
anthropic_claude-3-5-sonnet-20241022,id47,1
anthropic_claude-3-5-sonnet-20241022,id48,0
anthropic_claude-3-5-sonnet-20241022,id49,1
anthropic_claude-3-5-sonnet-20241022,id50,1
anthropic_claude-3-5-sonnet-20241022,id51,1
anthropic_claude-3-5-sonnet-20241022,id52,1
anthropic_claude-3-5-sonnet-20241022,id53,1
anthropic_claude-3-5-sonnet-20241022,id54,0
anthropic_claude-3-5-sonnet-20241022,id55,1
anthropic_claude-3-5-sonnet-20241022,id56,0
anthropic_claude-3-5-sonnet-20241022,id57,1
anthropic_claude-3-5-sonnet-20241022,id58,0
anthropic_claude-3-5-sonnet-20241022,id59,1
anthropic_claude-3-5-sonnet-20241022,id60,0
anthropic_claude-3-5-sonnet-20241022,id61,1
anthropic_claude-3-5-sonnet-20241022,id62,1
anthropic_claude-3-5-sonnet-20241022,id63,1
anthropic_claude-3-5-sonnet-20241022,id64,1
anthropic_claude-3-5-sonnet-20241022,id65,0
anthropic_claude-3-5-sonnet-20241022,id66,1
anthropic_claude-3-5-sonnet-20241022,id67,0
anthropic_claude-3-5-sonnet-20241022,id68,1
anthropic_claude-3-5-sonnet-20241022,id69,1
anthropic_claude-3-5-sonnet-20241022,id70,1
anthropic_claude-3-5-sonnet-20241022,id71,1
anthropic_claude-3-5-sonnet-20241022,id72,1
anthropic_claude-3-5-sonnet-20241022,id73,0
anthropic_claude-3-5-sonnet-20241022,id74,1
anthropic_claude-3-5-sonnet-20241022,id75,0
anthropic_claude-3-5-sonnet-20241022,id76,1
anthropic_claude-3-5-sonnet-20241022,id77,1
anthropic_claude-3-5-sonnet-20241022,id78,1
anthropic_claude-3-5-sonnet-20241022,id79,1
anthropic_claude-3-5-sonnet-20241022,id80,1
anthropic_claude-3-5-sonnet-20241022,id81,1
anthropic_claude-3-5-sonnet-20241022,id82,0
anthropic_claude-3-5-sonnet-20241022,id83,1
anthropic_claude-3-5-sonnet-20241022,id84,1
anthropic_claude-3-5-sonnet-20241022,id85,0
anthropic_claude-3-5-sonnet-20241022,id86,1
anthropic_claude-3-5-sonnet-20241022,id87,1
anthropic_claude-3-5-sonnet-20241022,id88,1
anthropic_claude-3-5-sonnet-20241022,id89,1
anthropic_claude-3-5-sonnet-20241022,id90,1
anthropic_claude-3-5-sonnet-20241022,id91,1
anthropic_claude-3-5-sonnet-20241022,id92,1
anthropic_claude-3-5-sonnet-20241022,id93,0
anthropic_claude-3-5-sonnet-20241022,id94,0
anthropic_claude-3-5-sonnet-20241022,id95,0
anthropic_claude-3-5-sonnet-20241022,id96,1
anthropic_claude-3-5-sonnet-20241022,id97,1
anthropic_claude-3-5-sonnet-20241022,id98,0
anthropic_claude-3-5-sonnet-20241022,id99,0
anthropic_claude-3-5-sonnet-20241022,id100,1
anthropic_claude-3-5-sonnet-20241022,id101,1
anthropic_claude-3-5-sonnet-20241022,id102,0
anthropic_claude-3-5-sonnet-20241022,id103,1
anthropic_claude-3-5-sonnet-20241022,id104,1
anthropic_claude-3-5-sonnet-20241022,id105,0
anthropic_claude-3-5-sonnet-20241022,id106,1
anthropic_claude-3-5-sonnet-20241022,id107,1
anthropic_claude-3-5-sonnet-20241022,id108,1
anthropic_claude-3-5-sonnet-20241022,id109,1
anthropic_claude-3-5-sonnet-20241022,id110,1
anthropic_claude-3-5-sonnet-20241022,id111,0
anthropic_claude-3-5-sonnet-20241022,id112,0
anthropic_claude-3-haiku-20240307,id5,1
anthropic_claude-3-haiku-20240307,id6,0
anthropic_claude-3-haiku-20240307,id7,1
anthropic_claude-3-haiku-20240307,id8,0
anthropic_claude-3-haiku-20240307,id9,0
anthropic_claude-3-haiku-20240307,id10,1
anthropic_claude-3-haiku-20240307,id11,1
anthropic_claude-3-haiku-20240307,id12,0
anthropic_claude-3-haiku-20240307,id13,1
anthropic_claude-3-haiku-20240307,id14,1
anthropic_claude-3-haiku-20240307,id15,0
anthropic_claude-3-haiku-20240307,id16,0
anthropic_claude-3-haiku-20240307,id17,1
anthropic_claude-3-haiku-20240307,id18,0
anthropic_claude-3-haiku-20240307,id19,1
anthropic_claude-3-haiku-20240307,id20,1
anthropic_claude-3-haiku-20240307,id21,0
anthropic_claude-3-haiku-20240307,id22,0
anthropic_claude-3-haiku-20240307,id23,1
anthropic_claude-3-haiku-20240307,id24,0
anthropic_claude-3-haiku-20240307,id25,0
anthropic_claude-3-haiku-20240307,id26,0
anthropic_claude-3-haiku-20240307,id27,0
anthropic_claude-3-haiku-20240307,id28,0
anthropic_claude-3-haiku-20240307,id29,1
anthropic_claude-3-haiku-20240307,id30,1
anthropic_claude-3-haiku-20240307,id31,0
anthropic_claude-3-haiku-20240307,id32,0
anthropic_claude-3-haiku-20240307,id33,1
anthropic_claude-3-haiku-20240307,id34,0
anthropic_claude-3-haiku-20240307,id35,1
anthropic_claude-3-haiku-20240307,id36,0
anthropic_claude-3-haiku-20240307,id37,1
anthropic_claude-3-haiku-20240307,id38,0
anthropic_claude-3-haiku-20240307,id39,0
anthropic_claude-3-haiku-20240307,id40,0
anthropic_claude-3-haiku-20240307,id41,1
anthropic_claude-3-haiku-20240307,id42,0
anthropic_claude-3-haiku-20240307,id43,1
anthropic_claude-3-haiku-20240307,id44,0
anthropic_claude-3-haiku-20240307,id45,1
anthropic_claude-3-haiku-20240307,id46,1
anthropic_claude-3-haiku-20240307,id47,0
anthropic_claude-3-haiku-20240307,id48,0
anthropic_claude-3-haiku-20240307,id49,0
anthropic_claude-3-haiku-20240307,id50,1
anthropic_claude-3-haiku-20240307,id51,0
anthropic_claude-3-haiku-20240307,id52,0
anthropic_claude-3-haiku-20240307,id53,1
anthropic_claude-3-haiku-20240307,id54,1
anthropic_claude-3-haiku-20240307,id55,1
anthropic_claude-3-haiku-20240307,id56,1
anthropic_claude-3-haiku-20240307,id57,0
anthropic_claude-3-haiku-20240307,id58,0
anthropic_claude-3-haiku-20240307,id59,0
anthropic_claude-3-haiku-20240307,id60,0
anthropic_claude-3-haiku-20240307,id61,1
anthropic_claude-3-haiku-20240307,id62,1
anthropic_claude-3-haiku-20240307,id63,0
anthropic_claude-3-haiku-20240307,id64,0
anthropic_claude-3-haiku-20240307,id65,0
anthropic_claude-3-haiku-20240307,id66,1
anthropic_claude-3-haiku-20240307,id67,0
anthropic_claude-3-haiku-20240307,id68,1
anthropic_claude-3-haiku-20240307,id69,1
anthropic_claude-3-haiku-20240307,id70,0
anthropic_claude-3-haiku-20240307,id71,0
anthropic_claude-3-haiku-20240307,id72,1
anthropic_claude-3-haiku-20240307,id73,0
anthropic_claude-3-haiku-20240307,id74,0
anthropic_claude-3-haiku-20240307,id75,1
anthropic_claude-3-haiku-20240307,id76,1
anthropic_claude-3-haiku-20240307,id77,1
anthropic_claude-3-haiku-20240307,id78,1
anthropic_claude-3-haiku-20240307,id79,1
anthropic_claude-3-haiku-20240307,id80,0
anthropic_claude-3-haiku-20240307,id81,1
anthropic_claude-3-haiku-20240307,id82,0
anthropic_claude-3-haiku-20240307,id83,1
anthropic_claude-3-haiku-20240307,id84,1
anthropic_claude-3-haiku-20240307,id85,0
anthropic_claude-3-haiku-20240307,id86,1
anthropic_claude-3-haiku-20240307,id87,1
anthropic_claude-3-haiku-20240307,id88,0
anthropic_claude-3-haiku-20240307,id89,1
anthropic_claude-3-haiku-20240307,id90,1
anthropic_claude-3-haiku-20240307,id91,1
anthropic_claude-3-haiku-20240307,id92,1
anthropic_claude-3-haiku-20240307,id93,0
anthropic_claude-3-haiku-20240307,id94,1
anthropic_claude-3-haiku-20240307,id95,1
anthropic_claude-3-haiku-20240307,id96,1
anthropic_claude-3-haiku-20240307,id97,1
anthropic_claude-3-haiku-20240307,id98,0
anthropic_claude-3-haiku-20240307,id99,0
anthropic_claude-3-haiku-20240307,id100,1
anthropic_claude-3-haiku-20240307,id101,1
anthropic_claude-3-haiku-20240307,id102,1
anthropic_claude-3-haiku-20240307,id103,1
anthropic_claude-3-haiku-20240307,id104,1
anthropic_claude-3-haiku-20240307,id105,0
anthropic_claude-3-haiku-20240307,id106,1
anthropic_claude-3-haiku-20240307,id107,0
anthropic_claude-3-haiku-20240307,id108,1
anthropic_claude-3-haiku-20240307,id109,1
anthropic_claude-3-haiku-20240307,id110,0
anthropic_claude-3-haiku-20240307,id111,0
anthropic_claude-3-haiku-20240307,id112,0
anthropic_claude-3-opus-20240229,id5,1
anthropic_claude-3-opus-20240229,id6,0
anthropic_claude-3-opus-20240229,id7,1
anthropic_claude-3-opus-20240229,id8,0
anthropic_claude-3-opus-20240229,id9,0
anthropic_claude-3-opus-20240229,id10,1
anthropic_claude-3-opus-20240229,id11,0
anthropic_claude-3-opus-20240229,id12,1
anthropic_claude-3-opus-20240229,id13,1
anthropic_claude-3-opus-20240229,id14,1
anthropic_claude-3-opus-20240229,id15,1
anthropic_claude-3-opus-20240229,id16,0
anthropic_claude-3-opus-20240229,id17,1
anthropic_claude-3-opus-20240229,id18,1
anthropic_claude-3-opus-20240229,id19,1
anthropic_claude-3-opus-20240229,id20,1
anthropic_claude-3-opus-20240229,id21,1
anthropic_claude-3-opus-20240229,id22,0
anthropic_claude-3-opus-20240229,id23,0
anthropic_claude-3-opus-20240229,id24,0
anthropic_claude-3-opus-20240229,id25,0
anthropic_claude-3-opus-20240229,id26,0
anthropic_claude-3-opus-20240229,id27,0
anthropic_claude-3-opus-20240229,id28,0
anthropic_claude-3-opus-20240229,id29,1
anthropic_claude-3-opus-20240229,id30,0
anthropic_claude-3-opus-20240229,id31,0
anthropic_claude-3-opus-20240229,id32,1
anthropic_claude-3-opus-20240229,id33,1
anthropic_claude-3-opus-20240229,id34,1
anthropic_claude-3-opus-20240229,id35,0
anthropic_claude-3-opus-20240229,id36,0
anthropic_claude-3-opus-20240229,id37,1
anthropic_claude-3-opus-20240229,id38,0
anthropic_claude-3-opus-20240229,id39,0
anthropic_claude-3-opus-20240229,id40,1
anthropic_claude-3-opus-20240229,id41,1
anthropic_claude-3-opus-20240229,id42,1
anthropic_claude-3-opus-20240229,id43,1
anthropic_claude-3-opus-20240229,id44,0
anthropic_claude-3-opus-20240229,id45,1
anthropic_claude-3-opus-20240229,id46,0
anthropic_claude-3-opus-20240229,id47,1
anthropic_claude-3-opus-20240229,id48,0
anthropic_claude-3-opus-20240229,id49,1
anthropic_claude-3-opus-20240229,id50,1
anthropic_claude-3-opus-20240229,id51,0
anthropic_claude-3-opus-20240229,id52,0
anthropic_claude-3-opus-20240229,id53,1
anthropic_claude-3-opus-20240229,id54,0
anthropic_claude-3-opus-20240229,id55,1
anthropic_claude-3-opus-20240229,id56,1
anthropic_claude-3-opus-20240229,id57,1
anthropic_claude-3-opus-20240229,id58,0
anthropic_claude-3-opus-20240229,id59,1
anthropic_claude-3-opus-20240229,id60,0
anthropic_claude-3-opus-20240229,id61,1
anthropic_claude-3-opus-20240229,id62,1
anthropic_claude-3-opus-20240229,id63,1
anthropic_claude-3-opus-20240229,id64,1
anthropic_claude-3-opus-20240229,id65,0
anthropic_claude-3-opus-20240229,id66,1
anthropic_claude-3-opus-20240229,id67,1
anthropic_claude-3-opus-20240229,id68,1
anthropic_claude-3-opus-20240229,id69,1
anthropic_claude-3-opus-20240229,id70,0
anthropic_claude-3-opus-20240229,id71,0
anthropic_claude-3-opus-20240229,id72,1
anthropic_claude-3-opus-20240229,id73,0
anthropic_claude-3-opus-20240229,id74,0
anthropic_claude-3-opus-20240229,id75,1
anthropic_claude-3-opus-20240229,id76,1
anthropic_claude-3-opus-20240229,id77,1
anthropic_claude-3-opus-20240229,id78,1
anthropic_claude-3-opus-20240229,id79,1
anthropic_claude-3-opus-20240229,id80,0
anthropic_claude-3-opus-20240229,id81,1
anthropic_claude-3-opus-20240229,id82,0
anthropic_claude-3-opus-20240229,id83,1
anthropic_claude-3-opus-20240229,id84,1
anthropic_claude-3-opus-20240229,id85,0
anthropic_claude-3-opus-20240229,id86,1
anthropic_claude-3-opus-20240229,id87,1
anthropic_claude-3-opus-20240229,id88,1
anthropic_claude-3-opus-20240229,id89,1
anthropic_claude-3-opus-20240229,id90,1
anthropic_claude-3-opus-20240229,id91,1
anthropic_claude-3-opus-20240229,id92,1
anthropic_claude-3-opus-20240229,id93,0
anthropic_claude-3-opus-20240229,id94,0
anthropic_claude-3-opus-20240229,id95,0
anthropic_claude-3-opus-20240229,id96,0
anthropic_claude-3-opus-20240229,id97,1
anthropic_claude-3-opus-20240229,id98,0
anthropic_claude-3-opus-20240229,id99,0
anthropic_claude-3-opus-20240229,id100,1
anthropic_claude-3-opus-20240229,id101,0
anthropic_claude-3-opus-20240229,id102,1
anthropic_claude-3-opus-20240229,id103,1
anthropic_claude-3-opus-20240229,id104,1
anthropic_claude-3-opus-20240229,id105,0
anthropic_claude-3-opus-20240229,id106,1
anthropic_claude-3-opus-20240229,id107,1
anthropic_claude-3-opus-20240229,id108,1
anthropic_claude-3-opus-20240229,id109,1
anthropic_claude-3-opus-20240229,id110,1
anthropic_claude-3-opus-20240229,id111,0
anthropic_claude-3-opus-20240229,id112,0
anthropic_claude-3-sonnet-20240229,id5,1
anthropic_claude-3-sonnet-20240229,id6,0
anthropic_claude-3-sonnet-20240229,id7,0
anthropic_claude-3-sonnet-20240229,id8,0
anthropic_claude-3-sonnet-20240229,id9,0
anthropic_claude-3-sonnet-20240229,id10,1
anthropic_claude-3-sonnet-20240229,id11,0
anthropic_claude-3-sonnet-20240229,id12,1
anthropic_claude-3-sonnet-20240229,id13,1
anthropic_claude-3-sonnet-20240229,id14,1
anthropic_claude-3-sonnet-20240229,id15,0
anthropic_claude-3-sonnet-20240229,id16,0
anthropic_claude-3-sonnet-20240229,id17,1
anthropic_claude-3-sonnet-20240229,id18,1
anthropic_claude-3-sonnet-20240229,id19,1
anthropic_claude-3-sonnet-20240229,id20,1
anthropic_claude-3-sonnet-20240229,id21,0
anthropic_claude-3-sonnet-20240229,id22,0
anthropic_claude-3-sonnet-20240229,id23,0
anthropic_claude-3-sonnet-20240229,id24,0
anthropic_claude-3-sonnet-20240229,id25,0
anthropic_claude-3-sonnet-20240229,id26,0
anthropic_claude-3-sonnet-20240229,id27,0
anthropic_claude-3-sonnet-20240229,id28,0
anthropic_claude-3-sonnet-20240229,id29,1
anthropic_claude-3-sonnet-20240229,id30,1
anthropic_claude-3-sonnet-20240229,id31,0
anthropic_claude-3-sonnet-20240229,id32,1
anthropic_claude-3-sonnet-20240229,id33,1
anthropic_claude-3-sonnet-20240229,id34,0
anthropic_claude-3-sonnet-20240229,id35,0
anthropic_claude-3-sonnet-20240229,id36,0
anthropic_claude-3-sonnet-20240229,id37,1
anthropic_claude-3-sonnet-20240229,id38,0
anthropic_claude-3-sonnet-20240229,id39,0
anthropic_claude-3-sonnet-20240229,id40,0
anthropic_claude-3-sonnet-20240229,id41,1
anthropic_claude-3-sonnet-20240229,id42,0
anthropic_claude-3-sonnet-20240229,id43,1
anthropic_claude-3-sonnet-20240229,id44,1
anthropic_claude-3-sonnet-20240229,id45,1
anthropic_claude-3-sonnet-20240229,id46,0
anthropic_claude-3-sonnet-20240229,id47,0
anthropic_claude-3-sonnet-20240229,id48,0
anthropic_claude-3-sonnet-20240229,id49,0
anthropic_claude-3-sonnet-20240229,id50,1
anthropic_claude-3-sonnet-20240229,id51,0
anthropic_claude-3-sonnet-20240229,id52,0
anthropic_claude-3-sonnet-20240229,id53,1
anthropic_claude-3-sonnet-20240229,id54,0
anthropic_claude-3-sonnet-20240229,id55,1
anthropic_claude-3-sonnet-20240229,id56,0
anthropic_claude-3-sonnet-20240229,id57,0
anthropic_claude-3-sonnet-20240229,id58,0
anthropic_claude-3-sonnet-20240229,id59,0
anthropic_claude-3-sonnet-20240229,id60,1
anthropic_claude-3-sonnet-20240229,id61,1
anthropic_claude-3-sonnet-20240229,id62,0
anthropic_claude-3-sonnet-20240229,id63,0
anthropic_claude-3-sonnet-20240229,id64,0
anthropic_claude-3-sonnet-20240229,id65,0
anthropic_claude-3-sonnet-20240229,id66,1
anthropic_claude-3-sonnet-20240229,id67,0
anthropic_claude-3-sonnet-20240229,id68,1
anthropic_claude-3-sonnet-20240229,id69,1
anthropic_claude-3-sonnet-20240229,id70,1
anthropic_claude-3-sonnet-20240229,id71,0
anthropic_claude-3-sonnet-20240229,id72,0
anthropic_claude-3-sonnet-20240229,id73,1
anthropic_claude-3-sonnet-20240229,id74,0
anthropic_claude-3-sonnet-20240229,id75,1
anthropic_claude-3-sonnet-20240229,id76,1
anthropic_claude-3-sonnet-20240229,id77,1
anthropic_claude-3-sonnet-20240229,id78,1
anthropic_claude-3-sonnet-20240229,id79,1
anthropic_claude-3-sonnet-20240229,id80,1
anthropic_claude-3-sonnet-20240229,id81,1
anthropic_claude-3-sonnet-20240229,id82,0
anthropic_claude-3-sonnet-20240229,id83,1
anthropic_claude-3-sonnet-20240229,id84,1
anthropic_claude-3-sonnet-20240229,id85,0
anthropic_claude-3-sonnet-20240229,id86,1
anthropic_claude-3-sonnet-20240229,id87,1
anthropic_claude-3-sonnet-20240229,id88,0
anthropic_claude-3-sonnet-20240229,id89,1
anthropic_claude-3-sonnet-20240229,id90,1
anthropic_claude-3-sonnet-20240229,id91,1
anthropic_claude-3-sonnet-20240229,id92,1
anthropic_claude-3-sonnet-20240229,id93,0
anthropic_claude-3-sonnet-20240229,id94,1
anthropic_claude-3-sonnet-20240229,id95,0
anthropic_claude-3-sonnet-20240229,id96,0
anthropic_claude-3-sonnet-20240229,id97,1
anthropic_claude-3-sonnet-20240229,id98,0
anthropic_claude-3-sonnet-20240229,id99,0
anthropic_claude-3-sonnet-20240229,id100,1
anthropic_claude-3-sonnet-20240229,id101,0
anthropic_claude-3-sonnet-20240229,id102,1
anthropic_claude-3-sonnet-20240229,id103,1
anthropic_claude-3-sonnet-20240229,id104,1
anthropic_claude-3-sonnet-20240229,id105,0
anthropic_claude-3-sonnet-20240229,id106,1
anthropic_claude-3-sonnet-20240229,id107,0
anthropic_claude-3-sonnet-20240229,id108,1
anthropic_claude-3-sonnet-20240229,id109,1
anthropic_claude-3-sonnet-20240229,id110,0
anthropic_claude-3-sonnet-20240229,id111,1
anthropic_claude-3-sonnet-20240229,id112,0
anthropic_claude-instant-1.2,id5,1
anthropic_claude-instant-1.2,id6,0
anthropic_claude-instant-1.2,id7,0
anthropic_claude-instant-1.2,id8,0
anthropic_claude-instant-1.2,id9,0
anthropic_claude-instant-1.2,id10,1
anthropic_claude-instant-1.2,id11,0
anthropic_claude-instant-1.2,id12,1
anthropic_claude-instant-1.2,id13,1
anthropic_claude-instant-1.2,id14,1
anthropic_claude-instant-1.2,id15,0
anthropic_claude-instant-1.2,id16,0
anthropic_claude-instant-1.2,id17,1
anthropic_claude-instant-1.2,id18,0
anthropic_claude-instant-1.2,id19,1
anthropic_claude-instant-1.2,id20,1
anthropic_claude-instant-1.2,id21,0
anthropic_claude-instant-1.2,id22,0
anthropic_claude-instant-1.2,id23,0
anthropic_claude-instant-1.2,id24,0
anthropic_claude-instant-1.2,id25,0
anthropic_claude-instant-1.2,id26,0
anthropic_claude-instant-1.2,id27,0
anthropic_claude-instant-1.2,id28,0
anthropic_claude-instant-1.2,id29,1
anthropic_claude-instant-1.2,id30,1
anthropic_claude-instant-1.2,id31,0
anthropic_claude-instant-1.2,id32,1
anthropic_claude-instant-1.2,id33,1
anthropic_claude-instant-1.2,id34,0
anthropic_claude-instant-1.2,id35,1
anthropic_claude-instant-1.2,id36,0
anthropic_claude-instant-1.2,id37,1
anthropic_claude-instant-1.2,id38,0
anthropic_claude-instant-1.2,id39,0
anthropic_claude-instant-1.2,id40,0
anthropic_claude-instant-1.2,id41,1
anthropic_claude-instant-1.2,id42,0
anthropic_claude-instant-1.2,id43,1
anthropic_claude-instant-1.2,id44,0
anthropic_claude-instant-1.2,id45,1
anthropic_claude-instant-1.2,id46,0
anthropic_claude-instant-1.2,id47,0
anthropic_claude-instant-1.2,id48,1
anthropic_claude-instant-1.2,id49,0
anthropic_claude-instant-1.2,id50,1
anthropic_claude-instant-1.2,id51,0
anthropic_claude-instant-1.2,id52,0
anthropic_claude-instant-1.2,id53,1
anthropic_claude-instant-1.2,id54,0
anthropic_claude-instant-1.2,id55,1
anthropic_claude-instant-1.2,id56,0
anthropic_claude-instant-1.2,id57,0
anthropic_claude-instant-1.2,id58,0
anthropic_claude-instant-1.2,id59,1
anthropic_claude-instant-1.2,id60,1
anthropic_claude-instant-1.2,id61,1
anthropic_claude-instant-1.2,id62,0
anthropic_claude-instant-1.2,id63,1
anthropic_claude-instant-1.2,id64,0
anthropic_claude-instant-1.2,id65,0
anthropic_claude-instant-1.2,id66,1
anthropic_claude-instant-1.2,id67,0
anthropic_claude-instant-1.2,id68,1
anthropic_claude-instant-1.2,id69,1
anthropic_claude-instant-1.2,id70,1
anthropic_claude-instant-1.2,id71,0
anthropic_claude-instant-1.2,id72,0
anthropic_claude-instant-1.2,id73,0
anthropic_claude-instant-1.2,id74,0
anthropic_claude-instant-1.2,id75,0
anthropic_claude-instant-1.2,id76,1
anthropic_claude-instant-1.2,id77,1
anthropic_claude-instant-1.2,id78,1
anthropic_claude-instant-1.2,id79,1
anthropic_claude-instant-1.2,id80,1
anthropic_claude-instant-1.2,id81,1
anthropic_claude-instant-1.2,id82,0
anthropic_claude-instant-1.2,id83,0
anthropic_claude-instant-1.2,id84,1
anthropic_claude-instant-1.2,id85,0
anthropic_claude-instant-1.2,id86,1
anthropic_claude-instant-1.2,id87,1
anthropic_claude-instant-1.2,id88,1
anthropic_claude-instant-1.2,id89,1
anthropic_claude-instant-1.2,id90,1
anthropic_claude-instant-1.2,id91,1
anthropic_claude-instant-1.2,id92,1
anthropic_claude-instant-1.2,id93,0
anthropic_claude-instant-1.2,id94,0
anthropic_claude-instant-1.2,id95,0
anthropic_claude-instant-1.2,id96,0
anthropic_claude-instant-1.2,id97,1
anthropic_claude-instant-1.2,id98,0
anthropic_claude-instant-1.2,id99,0
anthropic_claude-instant-1.2,id100,1
anthropic_claude-instant-1.2,id101,1
anthropic_claude-instant-1.2,id102,1
anthropic_claude-instant-1.2,id103,1
