trial,item,correct
anthropic_claude-3-opus-20240229,id105,1
anthropic_claude-3-opus-20240229,id106,1
anthropic_claude-3-opus-20240229,id107,1
anthropic_claude-3-opus-20240229,id108,1
anthropic_claude-3-opus-20240229,id109,0
anthropic_claude-3-opus-20240229,id110,0
anthropic_claude-3-opus-20240229,id111,0
anthropic_claude-3-opus-20240229,id112,1
anthropic_claude-3-opus-20240229,id113,1
anthropic_claude-3-opus-20240229,id114,1
anthropic_claude-3-opus-20240229,id115,0
deepseek-ai_deepseek-v3,id5,1
deepseek-ai_deepseek-v3,id6,1
deepseek-ai_deepseek-v3,id7,1
deepseek-ai_deepseek-v3,id8,1
deepseek-ai_deepseek-v3,id9,1
deepseek-ai_deepseek-v3,id10,1
deepseek-ai_deepseek-v3,id11,1
deepseek-ai_deepseek-v3,id12,1
deepseek-ai_deepseek-v3,id13,1
deepseek-ai_deepseek-v3,id14,1
deepseek-ai_deepseek-v3,id15,1
deepseek-ai_deepseek-v3,id16,1
deepseek-ai_deepseek-v3,id17,1
deepseek-ai_deepseek-v3,id18,1
deepseek-ai_deepseek-v3,id19,1
deepseek-ai_deepseek-v3,id20,0
deepseek-ai_deepseek-v3,id21,1
deepseek-ai_deepseek-v3,id22,0
deepseek-ai_deepseek-v3,id23,1
deepseek-ai_deepseek-v3,id24,1
deepseek-ai_deepseek-v3,id25,1
deepseek-ai_deepseek-v3,id26,0
deepseek-ai_deepseek-v3,id27,0
deepseek-ai_deepseek-v3,id28,1
deepseek-ai_deepseek-v3,id29,1
deepseek-ai_deepseek-v3,id30,1
deepseek-ai_deepseek-v3,id31,1
deepseek-ai_deepseek-v3,id32,1
deepseek-ai_deepseek-v3,id33,1
deepseek-ai_deepseek-v3,id34,1
deepseek-ai_deepseek-v3,id35,1
deepseek-ai_deepseek-v3,id36,1
deepseek-ai_deepseek-v3,id37,1
deepseek-ai_deepseek-v3,id38,0
deepseek-ai_deepseek-v3,id39,1
deepseek-ai_deepseek-v3,id40,1
deepseek-ai_deepseek-v3,id41,1
deepseek-ai_deepseek-v3,id42,1
deepseek-ai_deepseek-v3,id43,1
deepseek-ai_deepseek-v3,id44,1
deepseek-ai_deepseek-v3,id45,1
deepseek-ai_deepseek-v3,id46,1
deepseek-ai_deepseek-v3,id47,1
deepseek-ai_deepseek-v3,id48,1
deepseek-ai_deepseek-v3,id49,1
deepseek-ai_deepseek-v3,id50,1
deepseek-ai_deepseek-v3,id51,1
deepseek-ai_deepseek-v3,id52,1
deepseek-ai_deepseek-v3,id53,1
deepseek-ai_deepseek-v3,id54,1
deepseek-ai_deepseek-v3,id55,1
deepseek-ai_deepseek-v3,id56,1
deepseek-ai_deepseek-v3,id57,1
deepseek-ai_deepseek-v3,id58,1
deepseek-ai_deepseek-v3,id59,1
deepseek-ai_deepseek-v3,id60,1
deepseek-ai_deepseek-v3,id61,1
deepseek-ai_deepseek-v3,id62,1
deepseek-ai_deepseek-v3,id63,1
deepseek-ai_deepseek-v3,id64,1
deepseek-ai_deepseek-v3,id65,1
deepseek-ai_deepseek-v3,id66,1
deepseek-ai_deepseek-v3,id67,0
deepseek-ai_deepseek-v3,id68,1
deepseek-ai_deepseek-v3,id69,0
deepseek-ai_deepseek-v3,id70,1
deepseek-ai_deepseek-v3,id71,1
deepseek-ai_deepseek-v3,id72,1
deepseek-ai_deepseek-v3,id73,1
deepseek-ai_deepseek-v3,id74,1
deepseek-ai_deepseek-v3,id75,1
deepseek-ai_deepseek-v3,id76,1
deepseek-ai_deepseek-v3,id77,1
deepseek-ai_deepseek-v3,id78,0
deepseek-ai_deepseek-v3,id79,1
deepseek-ai_deepseek-v3,id80,1
deepseek-ai_deepseek-v3,id81,0
deepseek-ai_deepseek-v3,id82,1
deepseek-ai_deepseek-v3,id83,1
deepseek-ai_deepseek-v3,id84,1
deepseek-ai_deepseek-v3,id85,1
deepseek-ai_deepseek-v3,id86,0
deepseek-ai_deepseek-v3,id87,1
deepseek-ai_deepseek-v3,id88,1
deepseek-ai_deepseek-v3,id89,1
deepseek-ai_deepseek-v3,id90,1
deepseek-ai_deepseek-v3,id91,1
deepseek-ai_deepseek-v3,id92,1
deepseek-ai_deepseek-v3,id93,1
deepseek-ai_deepseek-v3,id94,0
deepseek-ai_deepseek-v3,id95,1
deepseek-ai_deepseek-v3,id96,1
deepseek-ai_deepseek-v3,id97,1
deepseek-ai_deepseek-v3,id98,1
deepseek-ai_deepseek-v3,id99,1
deepseek-ai_deepseek-v3,id100,0
deepseek-ai_deepseek-v3,id101,1
deepseek-ai_deepseek-v3,id102,1
deepseek-ai_deepseek-v3,id103,1
deepseek-ai_deepseek-v3,id104,1
deepseek-ai_deepseek-v3,id105,1
deepseek-ai_deepseek-v3,id106,1
deepseek-ai_deepseek-v3,id107,1
deepseek-ai_deepseek-v3,id108,1
deepseek-ai_deepseek-v3,id109,1
deepseek-ai_deepseek-v3,id110,0
deepseek-ai_deepseek-v3,id111,1
deepseek-ai_deepseek-v3,id112,1
deepseek-ai_deepseek-v3,id113,1
deepseek-ai_deepseek-v3,id114,1
deepseek-ai_deepseek-v3,id115,0
google_gemini-1.5-pro-002,id5,1
google_gemini-1.5-pro-002,id6,1
google_gemini-1.5-pro-002,id7,1
google_gemini-1.5-pro-002,id8,1
google_gemini-1.5-pro-002,id9,1
google_gemini-1.5-pro-002,id10,0
google_gemini-1.5-pro-002,id11,1
google_gemini-1.5-pro-002,id12,1
google_gemini-1.5-pro-002,id13,1
google_gemini-1.5-pro-002,id14,0
google_gemini-1.5-pro-002,id15,1
google_gemini-1.5-pro-002,id16,1
google_gemini-1.5-pro-002,id17,1
google_gemini-1.5-pro-002,id18,1
google_gemini-1.5-pro-002,id19,1
google_gemini-1.5-pro-002,id20,0
google_gemini-1.5-pro-002,id21,1
google_gemini-1.5-pro-002,id22,0
google_gemini-1.5-pro-002,id23,1
google_gemini-1.5-pro-002,id24,1
google_gemini-1.5-pro-002,id25,1
google_gemini-1.5-pro-002,id26,0
google_gemini-1.5-pro-002,id27,0
google_gemini-1.5-pro-002,id28,1
google_gemini-1.5-pro-002,id29,1
google_gemini-1.5-pro-002,id30,1
google_gemini-1.5-pro-002,id31,1
google_gemini-1.5-pro-002,id32,1
google_gemini-1.5-pro-002,id33,1
google_gemini-1.5-pro-002,id34,1
google_gemini-1.5-pro-002,id35,1
google_gemini-1.5-pro-002,id36,0
google_gemini-1.5-pro-002,id37,1
google_gemini-1.5-pro-002,id38,1
google_gemini-1.5-pro-002,id39,1
google_gemini-1.5-pro-002,id40,1
google_gemini-1.5-pro-002,id41,1
google_gemini-1.5-pro-002,id42,1
google_gemini-1.5-pro-002,id43,1
google_gemini-1.5-pro-002,id44,1
google_gemini-1.5-pro-002,id45,1
google_gemini-1.5-pro-002,id46,1
google_gemini-1.5-pro-002,id47,1
google_gemini-1.5-pro-002,id48,1
google_gemini-1.5-pro-002,id49,1
google_gemini-1.5-pro-002,id50,1
google_gemini-1.5-pro-002,id51,1
google_gemini-1.5-pro-002,id52,1
google_gemini-1.5-pro-002,id53,1
google_gemini-1.5-pro-002,id54,1
google_gemini-1.5-pro-002,id55,1
google_gemini-1.5-pro-002,id56,1
google_gemini-1.5-pro-002,id57,1
google_gemini-1.5-pro-002,id58,1
google_gemini-1.5-pro-002,id59,1
google_gemini-1.5-pro-002,id60,0
google_gemini-1.5-pro-002,id61,1
google_gemini-1.5-pro-002,id62,1
google_gemini-1.5-pro-002,id63,1
google_gemini-1.5-pro-002,id64,1
google_gemini-1.5-pro-002,id65,1
google_gemini-1.5-pro-002,id66,1
google_gemini-1.5-pro-002,id67,1
google_gemini-1.5-pro-002,id68,1
google_gemini-1.5-pro-002,id69,0
google_gemini-1.5-pro-002,id70,1
google_gemini-1.5-pro-002,id71,1
google_gemini-1.5-pro-002,id72,1
google_gemini-1.5-pro-002,id73,1
google_gemini-1.5-pro-002,id74,1
google_gemini-1.5-pro-002,id75,1
google_gemini-1.5-pro-002,id76,1
google_gemini-1.5-pro-002,id77,1
google_gemini-1.5-pro-002,id78,0
google_gemini-1.5-pro-002,id79,1
google_gemini-1.5-pro-002,id80,1
google_gemini-1.5-pro-002,id81,1
google_gemini-1.5-pro-002,id82,1
google_gemini-1.5-pro-002,id83,1
google_gemini-1.5-pro-002,id84,1
google_gemini-1.5-pro-002,id85,1
google_gemini-1.5-pro-002,id86,1
google_gemini-1.5-pro-002,id87,1
google_gemini-1.5-pro-002,id88,1
google_gemini-1.5-pro-002,id89,0
google_gemini-1.5-pro-002,id90,1
google_gemini-1.5-pro-002,id91,1
google_gemini-1.5-pro-002,id92,1
google_gemini-1.5-pro-002,id93,1
google_gemini-1.5-pro-002,id94,1
google_gemini-1.5-pro-002,id95,1
google_gemini-1.5-pro-002,id96,1
google_gemini-1.5-pro-002,id97,1
google_gemini-1.5-pro-002,id98,1
google_gemini-1.5-pro-002,id99,1
google_gemini-1.5-pro-002,id100,0
google_gemini-1.5-pro-002,id101,1
google_gemini-1.5-pro-002,id102,1
google_gemini-1.5-pro-002,id103,1
google_gemini-1.5-pro-002,id104,0
google_gemini-1.5-pro-002,id105,1
google_gemini-1.5-pro-002,id106,1
google_gemini-1.5-pro-002,id107,1
google_gemini-1.5-pro-002,id108,0
google_gemini-1.5-pro-002,id109,0
google_gemini-1.5-pro-002,id110,0
google_gemini-1.5-pro-002,id111,1
google_gemini-1.5-pro-002,id112,1
google_gemini-1.5-pro-002,id113,1
google_gemini-1.5-pro-002,id114,1
google_gemini-1.5-pro-002,id115,0
google_gemini-2.0-flash-exp,id5,1
google_gemini-2.0-flash-exp,id6,1
google_gemini-2.0-flash-exp,id7,1
google_gemini-2.0-flash-exp,id8,1
google_gemini-2.0-flash-exp,id9,1
google_gemini-2.0-flash-exp,id10,0
google_gemini-2.0-flash-exp,id11,1
google_gemini-2.0-flash-exp,id12,1
google_gemini-2.0-flash-exp,id13,1
google_gemini-2.0-flash-exp,id14,1
google_gemini-2.0-flash-exp,id15,1
google_gemini-2.0-flash-exp,id16,1
google_gemini-2.0-flash-exp,id17,0
google_gemini-2.0-flash-exp,id18,1
google_gemini-2.0-flash-exp,id19,1
google_gemini-2.0-flash-exp,id20,0
google_gemini-2.0-flash-exp,id21,1
google_gemini-2.0-flash-exp,id22,1
google_gemini-2.0-flash-exp,id23,1
google_gemini-2.0-flash-exp,id24,1
google_gemini-2.0-flash-exp,id25,1
google_gemini-2.0-flash-exp,id26,0
google_gemini-2.0-flash-exp,id27,0
google_gemini-2.0-flash-exp,id28,1
google_gemini-2.0-flash-exp,id29,1
google_gemini-2.0-flash-exp,id30,1
google_gemini-2.0-flash-exp,id31,1
google_gemini-2.0-flash-exp,id32,1
google_gemini-2.0-flash-exp,id33,1
google_gemini-2.0-flash-exp,id34,1
google_gemini-2.0-flash-exp,id35,1
google_gemini-2.0-flash-exp,id36,0
google_gemini-2.0-flash-exp,id37,1
google_gemini-2.0-flash-exp,id38,0
google_gemini-2.0-flash-exp,id39,1
google_gemini-2.0-flash-exp,id40,1
google_gemini-2.0-flash-exp,id41,1
google_gemini-2.0-flash-exp,id42,1
google_gemini-2.0-flash-exp,id43,1
google_gemini-2.0-flash-exp,id44,1
google_gemini-2.0-flash-exp,id45,1
google_gemini-2.0-flash-exp,id46,1
google_gemini-2.0-flash-exp,id47,1
google_gemini-2.0-flash-exp,id48,1
google_gemini-2.0-flash-exp,id49,1
google_gemini-2.0-flash-exp,id50,1
google_gemini-2.0-flash-exp,id51,1
google_gemini-2.0-flash-exp,id52,1
google_gemini-2.0-flash-exp,id53,1
google_gemini-2.0-flash-exp,id54,1
google_gemini-2.0-flash-exp,id55,1
google_gemini-2.0-flash-exp,id56,1
google_gemini-2.0-flash-exp,id57,1
google_gemini-2.0-flash-exp,id58,0
google_gemini-2.0-flash-exp,id59,1
google_gemini-2.0-flash-exp,id60,0
google_gemini-2.0-flash-exp,id61,1
google_gemini-2.0-flash-exp,id62,1
google_gemini-2.0-flash-exp,id63,1
google_gemini-2.0-flash-exp,id64,1
google_gemini-2.0-flash-exp,id65,1
google_gemini-2.0-flash-exp,id66,1
google_gemini-2.0-flash-exp,id67,1
google_gemini-2.0-flash-exp,id68,1
google_gemini-2.0-flash-exp,id69,0
google_gemini-2.0-flash-exp,id70,1
google_gemini-2.0-flash-exp,id71,1
google_gemini-2.0-flash-exp,id72,1
google_gemini-2.0-flash-exp,id73,1
google_gemini-2.0-flash-exp,id74,1
google_gemini-2.0-flash-exp,id75,1
google_gemini-2.0-flash-exp,id76,1
google_gemini-2.0-flash-exp,id77,1
google_gemini-2.0-flash-exp,id78,0
google_gemini-2.0-flash-exp,id79,1
google_gemini-2.0-flash-exp,id80,1
google_gemini-2.0-flash-exp,id81,1
google_gemini-2.0-flash-exp,id82,1
google_gemini-2.0-flash-exp,id83,1
google_gemini-2.0-flash-exp,id84,1
google_gemini-2.0-flash-exp,id85,1
google_gemini-2.0-flash-exp,id86,0
google_gemini-2.0-flash-exp,id87,1
google_gemini-2.0-flash-exp,id88,1
google_gemini-2.0-flash-exp,id89,0
google_gemini-2.0-flash-exp,id90,1
google_gemini-2.0-flash-exp,id91,1
google_gemini-2.0-flash-exp,id92,1
google_gemini-2.0-flash-exp,id93,1
google_gemini-2.0-flash-exp,id94,0
google_gemini-2.0-flash-exp,id95,1
google_gemini-2.0-flash-exp,id96,1
google_gemini-2.0-flash-exp,id97,1
google_gemini-2.0-flash-exp,id98,1
google_gemini-2.0-flash-exp,id99,1
google_gemini-2.0-flash-exp,id100,1
google_gemini-2.0-flash-exp,id101,1
google_gemini-2.0-flash-exp,id102,1
google_gemini-2.0-flash-exp,id103,1
google_gemini-2.0-flash-exp,id104,0
google_gemini-2.0-flash-exp,id105,1
google_gemini-2.0-flash-exp,id106,1
google_gemini-2.0-flash-exp,id107,0
google_gemini-2.0-flash-exp,id108,1
google_gemini-2.0-flash-exp,id109,1
google_gemini-2.0-flash-exp,id110,0
google_gemini-2.0-flash-exp,id111,1
google_gemini-2.0-flash-exp,id112,1
google_gemini-2.0-flash-exp,id113,1
google_gemini-2.0-flash-exp,id114,1
google_gemini-2.0-flash-exp,id115,0
meta_llama-3-70b,id5,1
meta_llama-3-70b,id6,1
meta_llama-3-70b,id7,1
meta_llama-3-70b,id8,1
meta_llama-3-70b,id9,1
meta_llama-3-70b,id10,0
meta_llama-3-70b,id11,1
meta_llama-3-70b,id12,1
meta_llama-3-70b,id13,1
meta_llama-3-70b,id14,0
meta_llama-3-70b,id15,0
meta_llama-3-70b,id16,1
meta_llama-3-70b,id17,0
meta_llama-3-70b,id18,1
meta_llama-3-70b,id19,1
meta_llama-3-70b,id20,0
meta_llama-3-70b,id21,1
meta_llama-3-70b,id22,1
meta_llama-3-70b,id23,1
meta_llama-3-70b,id24,1
meta_llama-3-70b,id25,1
meta_llama-3-70b,id26,0
meta_llama-3-70b,id27,1
meta_llama-3-70b,id28,1
meta_llama-3-70b,id29,1
meta_llama-3-70b,id30,1
meta_llama-3-70b,id31,1
meta_llama-3-70b,id32,0
meta_llama-3-70b,id33,1
meta_llama-3-70b,id34,1
meta_llama-3-70b,id35,1
meta_llama-3-70b,id36,1
meta_llama-3-70b,id37,1
meta_llama-3-70b,id38,0
meta_llama-3-70b,id39,1
meta_llama-3-70b,id40,1
meta_llama-3-70b,id41,1
meta_llama-3-70b,id42,1
meta_llama-3-70b,id43,1
meta_llama-3-70b,id44,1
meta_llama-3-70b,id45,1
meta_llama-3-70b,id46,1
meta_llama-3-70b,id47,1
meta_llama-3-70b,id48,0
meta_llama-3-70b,id49,1
meta_llama-3-70b,id50,1
meta_llama-3-70b,id51,1
meta_llama-3-70b,id52,1
meta_llama-3-70b,id53,1
meta_llama-3-70b,id54,1
meta_llama-3-70b,id55,1
meta_llama-3-70b,id56,1
meta_llama-3-70b,id57,1
meta_llama-3-70b,id58,1
meta_llama-3-70b,id59,1
meta_llama-3-70b,id60,1
meta_llama-3-70b,id61,1
meta_llama-3-70b,id62,1
meta_llama-3-70b,id63,1
meta_llama-3-70b,id64,1
meta_llama-3-70b,id65,1
meta_llama-3-70b,id66,1
meta_llama-3-70b,id67,0
meta_llama-3-70b,id68,1
meta_llama-3-70b,id69,0
meta_llama-3-70b,id70,1
meta_llama-3-70b,id71,1
meta_llama-3-70b,id72,1
meta_llama-3-70b,id73,1
meta_llama-3-70b,id74,1
meta_llama-3-70b,id75,1
meta_llama-3-70b,id76,1
meta_llama-3-70b,id77,1
meta_llama-3-70b,id78,0
meta_llama-3-70b,id79,1
meta_llama-3-70b,id80,1
meta_llama-3-70b,id81,1
meta_llama-3-70b,id82,1
meta_llama-3-70b,id83,1
meta_llama-3-70b,id84,1
meta_llama-3-70b,id85,1
meta_llama-3-70b,id86,0
meta_llama-3-70b,id87,1
meta_llama-3-70b,id88,1
meta_llama-3-70b,id89,1
meta_llama-3-70b,id90,1
meta_llama-3-70b,id91,1
meta_llama-3-70b,id92,1
meta_llama-3-70b,id93,1
meta_llama-3-70b,id94,1
meta_llama-3-70b,id95,1
meta_llama-3-70b,id96,1
meta_llama-3-70b,id97,1
meta_llama-3-70b,id98,1
meta_llama-3-70b,id99,1
meta_llama-3-70b,id100,0
meta_llama-3-70b,id101,1
meta_llama-3-70b,id102,1
meta_llama-3-70b,id103,1
meta_llama-3-70b,id104,1
meta_llama-3-70b,id105,1
meta_llama-3-70b,id106,1
meta_llama-3-70b,id107,0
meta_llama-3-70b,id108,0
meta_llama-3-70b,id109,1
meta_llama-3-70b,id110,0
meta_llama-3-70b,id111,1
meta_llama-3-70b,id112,1
meta_llama-3-70b,id113,1
meta_llama-3-70b,id114,1
meta_llama-3-70b,id115,0
mistralai_mixtral-8x22b,id5,1
mistralai_mixtral-8x22b,id6,1
mistralai_mixtral-8x22b,id7,1
mistralai_mixtral-8x22b,id8,1
mistralai_mixtral-8x22b,id9,1
mistralai_mixtral-8x22b,id10,1
mistralai_mixtral-8x22b,id11,1
mistralai_mixtral-8x22b,id12,1
mistralai_mixtral-8x22b,id13,1
mistralai_mixtral-8x22b,id14,1
mistralai_mixtral-8x22b,id15,1
mistralai_mixtral-8x22b,id16,1
mistralai_mixtral-8x22b,id17,0
mistralai_mixtral-8x22b,id18,1
mistralai_mixtral-8x22b,id19,1
mistralai_mixtral-8x22b,id20,1
mistralai_mixtral-8x22b,id21,1
mistralai_mixtral-8x22b,id22,0
mistralai_mixtral-8x22b,id23,1
mistralai_mixtral-8x22b,id24,1
mistralai_mixtral-8x22b,id25,1
mistralai_mixtral-8x22b,id26,0
mistralai_mixtral-8x22b,id27,0
mistralai_mixtral-8x22b,id28,1
mistralai_mixtral-8x22b,id29,1
mistralai_mixtral-8x22b,id30,1
mistralai_mixtral-8x22b,id31,1
mistralai_mixtral-8x22b,id32,1
mistralai_mixtral-8x22b,id33,1
mistralai_mixtral-8x22b,id34,1
mistralai_mixtral-8x22b,id35,1
mistralai_mixtral-8x22b,id36,1
mistralai_mixtral-8x22b,id37,1
mistralai_mixtral-8x22b,id38,0
mistralai_mixtral-8x22b,id39,1
mistralai_mixtral-8x22b,id40,1
mistralai_mixtral-8x22b,id41,1
mistralai_mixtral-8x22b,id42,0
mistralai_mixtral-8x22b,id43,1
mistralai_mixtral-8x22b,id44,1
mistralai_mixtral-8x22b,id45,1
mistralai_mixtral-8x22b,id46,1
mistralai_mixtral-8x22b,id47,1
mistralai_mixtral-8x22b,id48,1
mistralai_mixtral-8x22b,id49,1
mistralai_mixtral-8x22b,id50,1
mistralai_mixtral-8x22b,id51,1
mistralai_mixtral-8x22b,id52,1
mistralai_mixtral-8x22b,id53,1
mistralai_mixtral-8x22b,id54,1
mistralai_mixtral-8x22b,id55,1
mistralai_mixtral-8x22b,id56,1
mistralai_mixtral-8x22b,id57,1
mistralai_mixtral-8x22b,id58,1
mistralai_mixtral-8x22b,id59,1
mistralai_mixtral-8x22b,id60,0
mistralai_mixtral-8x22b,id61,1
mistralai_mixtral-8x22b,id62,1
mistralai_mixtral-8x22b,id63,1
mistralai_mixtral-8x22b,id64,1
mistralai_mixtral-8x22b,id65,1
mistralai_mixtral-8x22b,id66,1
mistralai_mixtral-8x22b,id67,1
mistralai_mixtral-8x22b,id68,1
mistralai_mixtral-8x22b,id69,0
mistralai_mixtral-8x22b,id70,1
mistralai_mixtral-8x22b,id71,0
mistralai_mixtral-8x22b,id72,1
mistralai_mixtral-8x22b,id73,1
mistralai_mixtral-8x22b,id74,1
mistralai_mixtral-8x22b,id75,1
mistralai_mixtral-8x22b,id76,1
mistralai_mixtral-8x22b,id77,1
mistralai_mixtral-8x22b,id78,0
mistralai_mixtral-8x22b,id79,1
mistralai_mixtral-8x22b,id80,1
mistralai_mixtral-8x22b,id81,0
mistralai_mixtral-8x22b,id82,1
mistralai_mixtral-8x22b,id83,1
mistralai_mixtral-8x22b,id84,1
mistralai_mixtral-8x22b,id85,0
mistralai_mixtral-8x22b,id86,0
mistralai_mixtral-8x22b,id87,1
mistralai_mixtral-8x22b,id88,1
mistralai_mixtral-8x22b,id89,0
mistralai_mixtral-8x22b,id90,1
mistralai_mixtral-8x22b,id91,1
mistralai_mixtral-8x22b,id92,1
mistralai_mixtral-8x22b,id93,1
mistralai_mixtral-8x22b,id94,1
mistralai_mixtral-8x22b,id95,1
mistralai_mixtral-8x22b,id96,1
mistralai_mixtral-8x22b,id97,1
mistralai_mixtral-8x22b,id98,1
mistralai_mixtral-8x22b,id99,1
mistralai_mixtral-8x22b,id100,1
mistralai_mixtral-8x22b,id101,1
mistralai_mixtral-8x22b,id102,1
mistralai_mixtral-8x22b,id103,1
mistralai_mixtral-8x22b,id104,1
mistralai_mixtral-8x22b,id105,1
mistralai_mixtral-8x22b,id106,1
mistralai_mixtral-8x22b,id107,1
mistralai_mixtral-8x22b,id108,1
mistralai_mixtral-8x22b,id109,1
mistralai_mixtral-8x22b,id110,0
mistralai_mixtral-8x22b,id111,1
mistralai_mixtral-8x22b,id112,1
mistralai_mixtral-8x22b,id113,1
mistralai_mixtral-8x22b,id114,1
mistralai_mixtral-8x22b,id115,0
openai_gpt-4-0613,id5,1
openai_gpt-4-0613,id6,1
openai_gpt-4-0613,id7,1
openai_gpt-4-0613,id8,1
openai_gpt-4-0613,id9,1
openai_gpt-4-0613,id10,1
openai_gpt-4-0613,id11,1
openai_gpt-4-0613,id12,1
openai_gpt-4-0613,id13,1
openai_gpt-4-0613,id14,0
openai_gpt-4-0613,id15,1
openai_gpt-4-0613,id16,1
openai_gpt-4-0613,id17,1
openai_gpt-4-0613,id18,1
openai_gpt-4-0613,id19,1
openai_gpt-4-0613,id20,0
openai_gpt-4-0613,id21,1
openai_gpt-4-0613,id22,1
openai_gpt-4-0613,id23,1
openai_gpt-4-0613,id24,1
openai_gpt-4-0613,id25,1
openai_gpt-4-0613,id26,0
openai_gpt-4-0613,id27,0
openai_gpt-4-0613,id28,1
openai_gpt-4-0613,id29,1
openai_gpt-4-0613,id30,1
openai_gpt-4-0613,id31,1
openai_gpt-4-0613,id32,1
openai_gpt-4-0613,id33,1
openai_gpt-4-0613,id34,1
openai_gpt-4-0613,id35,1
openai_gpt-4-0613,id36,1
openai_gpt-4-0613,id37,1
openai_gpt-4-0613,id38,0
openai_gpt-4-0613,id39,1
openai_gpt-4-0613,id40,1
openai_gpt-4-0613,id41,1
openai_gpt-4-0613,id42,1
openai_gpt-4-0613,id43,1
openai_gpt-4-0613,id44,1
openai_gpt-4-0613,id45,1
openai_gpt-4-0613,id46,1
openai_gpt-4-0613,id47,1
openai_gpt-4-0613,id48,0
openai_gpt-4-0613,id49,1
openai_gpt-4-0613,id50,1
openai_gpt-4-0613,id51,1
openai_gpt-4-0613,id52,1
openai_gpt-4-0613,id53,1
openai_gpt-4-0613,id54,1
openai_gpt-4-0613,id55,1
openai_gpt-4-0613,id56,1
openai_gpt-4-0613,id57,1
openai_gpt-4-0613,id58,1
openai_gpt-4-0613,id59,1
openai_gpt-4-0613,id60,1
openai_gpt-4-0613,id61,1
openai_gpt-4-0613,id62,1
openai_gpt-4-0613,id63,1
openai_gpt-4-0613,id64,1
openai_gpt-4-0613,id65,1
openai_gpt-4-0613,id66,1
openai_gpt-4-0613,id67,1
openai_gpt-4-0613,id68,1
openai_gpt-4-0613,id69,0
openai_gpt-4-0613,id70,1
openai_gpt-4-0613,id71,1
openai_gpt-4-0613,id72,1
openai_gpt-4-0613,id73,1
openai_gpt-4-0613,id74,1
openai_gpt-4-0613,id75,1
openai_gpt-4-0613,id76,1
openai_gpt-4-0613,id77,1
openai_gpt-4-0613,id78,0
openai_gpt-4-0613,id79,1
openai_gpt-4-0613,id80,1
openai_gpt-4-0613,id81,0
openai_gpt-4-0613,id82,1
openai_gpt-4-0613,id83,1
openai_gpt-4-0613,id84,1
openai_gpt-4-0613,id85,1
openai_gpt-4-0613,id86,0
openai_gpt-4-0613,id87,1
openai_gpt-4-0613,id88,1
openai_gpt-4-0613,id89,1
openai_gpt-4-0613,id90,1
openai_gpt-4-0613,id91,1
openai_gpt-4-0613,id92,1
openai_gpt-4-0613,id93,1
openai_gpt-4-0613,id94,0
openai_gpt-4-0613,id95,1
openai_gpt-4-0613,id96,1
openai_gpt-4-0613,id97,1
openai_gpt-4-0613,id98,1
openai_gpt-4-0613,id99,1
openai_gpt-4-0613,id100,1
openai_gpt-4-0613,id101,1
openai_gpt-4-0613,id102,1
openai_gpt-4-0613,id103,1
openai_gpt-4-0613,id104,1
openai_gpt-4-0613,id105,1
openai_gpt-4-0613,id106,1
openai_gpt-4-0613,id107,0
openai_gpt-4-0613,id108,0
openai_gpt-4-0613,id109,1
openai_gpt-4-0613,id110,0
openai_gpt-4-0613,id111,1
openai_gpt-4-0613,id112,1
openai_gpt-4-0613,id113,1
openai_gpt-4-0613,id114,1
openai_gpt-4-0613,id115,0
openai_gpt-4-1106-preview,id5,1
openai_gpt-4-1106-preview,id6,1
openai_gpt-4-1106-preview,id7,1
openai_gpt-4-1106-preview,id8,1
openai_gpt-4-1106-preview,id9,1
openai_gpt-4-1106-preview,id10,1
openai_gpt-4-1106-preview,id11,1
openai_gpt-4-1106-preview,id12,1
openai_gpt-4-1106-preview,id13,1
openai_gpt-4-1106-preview,id14,1
openai_gpt-4-1106-preview,id15,1
openai_gpt-4-1106-preview,id16,1
openai_gpt-4-1106-preview,id17,1
openai_gpt-4-1106-preview,id18,1
openai_gpt-4-1106-preview,id19,1
openai_gpt-4-1106-preview,id20,0
openai_gpt-4-1106-preview,id21,1
openai_gpt-4-1106-preview,id22,1
openai_gpt-4-1106-preview,id23,1
openai_gpt-4-1106-preview,id24,1
openai_gpt-4-1106-preview,id25,1
openai_gpt-4-1106-preview,id26,0
openai_gpt-4-1106-preview,id27,0
openai_gpt-4-1106-preview,id28,1
openai_gpt-4-1106-preview,id29,1
openai_gpt-4-1106-preview,id30,1
openai_gpt-4-1106-preview,id31,1
openai_gpt-4-1106-preview,id32,1
openai_gpt-4-1106-preview,id33,1
openai_gpt-4-1106-preview,id34,1
openai_gpt-4-1106-preview,id35,1
openai_gpt-4-1106-preview,id36,1
openai_gpt-4-1106-preview,id37,1
openai_gpt-4-1106-preview,id38,0
openai_gpt-4-1106-preview,id39,1
openai_gpt-4-1106-preview,id40,1
openai_gpt-4-1106-preview,id41,1
openai_gpt-4-1106-preview,id42,0
openai_gpt-4-1106-preview,id43,1
openai_gpt-4-1106-preview,id44,1
openai_gpt-4-1106-preview,id45,1
openai_gpt-4-1106-preview,id46,1
openai_gpt-4-1106-preview,id47,1
openai_gpt-4-1106-preview,id48,1
openai_gpt-4-1106-preview,id49,1
openai_gpt-4-1106-preview,id50,1
openai_gpt-4-1106-preview,id51,1
openai_gpt-4-1106-preview,id52,1
openai_gpt-4-1106-preview,id53,1
