trial,item,correct
anthropic_claude-3-opus-20240229,id125,1
anthropic_claude-3-opus-20240229,id126,1
anthropic_claude-3-opus-20240229,id127,1
anthropic_claude-3-opus-20240229,id128,0
anthropic_claude-3-opus-20240229,id129,1
anthropic_claude-3-opus-20240229,id130,0
deepseek-ai_deepseek-v3,id5,1
deepseek-ai_deepseek-v3,id6,1
deepseek-ai_deepseek-v3,id7,1
deepseek-ai_deepseek-v3,id8,1
deepseek-ai_deepseek-v3,id9,1
deepseek-ai_deepseek-v3,id10,1
deepseek-ai_deepseek-v3,id11,1
deepseek-ai_deepseek-v3,id12,1
deepseek-ai_deepseek-v3,id13,1
deepseek-ai_deepseek-v3,id14,1
deepseek-ai_deepseek-v3,id15,1
deepseek-ai_deepseek-v3,id16,0
deepseek-ai_deepseek-v3,id17,1
deepseek-ai_deepseek-v3,id18,1
deepseek-ai_deepseek-v3,id19,1
deepseek-ai_deepseek-v3,id20,1
deepseek-ai_deepseek-v3,id21,1
deepseek-ai_deepseek-v3,id22,1
deepseek-ai_deepseek-v3,id23,0
deepseek-ai_deepseek-v3,id24,0
deepseek-ai_deepseek-v3,id25,1
deepseek-ai_deepseek-v3,id26,1
deepseek-ai_deepseek-v3,id27,1
deepseek-ai_deepseek-v3,id28,1
deepseek-ai_deepseek-v3,id29,1
deepseek-ai_deepseek-v3,id30,1
deepseek-ai_deepseek-v3,id31,1
deepseek-ai_deepseek-v3,id32,1
deepseek-ai_deepseek-v3,id33,0
deepseek-ai_deepseek-v3,id34,1
deepseek-ai_deepseek-v3,id35,1
deepseek-ai_deepseek-v3,id36,0
deepseek-ai_deepseek-v3,id37,1
deepseek-ai_deepseek-v3,id38,0
deepseek-ai_deepseek-v3,id39,0
deepseek-ai_deepseek-v3,id40,0
deepseek-ai_deepseek-v3,id41,1
deepseek-ai_deepseek-v3,id42,1
deepseek-ai_deepseek-v3,id43,1
deepseek-ai_deepseek-v3,id44,1
deepseek-ai_deepseek-v3,id45,1
deepseek-ai_deepseek-v3,id46,1
deepseek-ai_deepseek-v3,id47,0
deepseek-ai_deepseek-v3,id48,1
deepseek-ai_deepseek-v3,id49,0
deepseek-ai_deepseek-v3,id50,1
deepseek-ai_deepseek-v3,id51,1
deepseek-ai_deepseek-v3,id52,0
deepseek-ai_deepseek-v3,id53,1
deepseek-ai_deepseek-v3,id54,1
deepseek-ai_deepseek-v3,id55,1
deepseek-ai_deepseek-v3,id56,0
deepseek-ai_deepseek-v3,id57,1
deepseek-ai_deepseek-v3,id58,0
deepseek-ai_deepseek-v3,id59,1
deepseek-ai_deepseek-v3,id60,0
deepseek-ai_deepseek-v3,id61,0
deepseek-ai_deepseek-v3,id62,1
deepseek-ai_deepseek-v3,id63,1
deepseek-ai_deepseek-v3,id64,1
deepseek-ai_deepseek-v3,id65,1
deepseek-ai_deepseek-v3,id66,1
deepseek-ai_deepseek-v3,id67,1
deepseek-ai_deepseek-v3,id68,1
deepseek-ai_deepseek-v3,id69,1
deepseek-ai_deepseek-v3,id70,1
deepseek-ai_deepseek-v3,id71,0
deepseek-ai_deepseek-v3,id72,1
deepseek-ai_deepseek-v3,id73,1
deepseek-ai_deepseek-v3,id74,1
deepseek-ai_deepseek-v3,id75,0
deepseek-ai_deepseek-v3,id76,1
deepseek-ai_deepseek-v3,id77,1
deepseek-ai_deepseek-v3,id78,1
deepseek-ai_deepseek-v3,id79,1
deepseek-ai_deepseek-v3,id80,1
deepseek-ai_deepseek-v3,id81,0
deepseek-ai_deepseek-v3,id82,1
deepseek-ai_deepseek-v3,id83,1
deepseek-ai_deepseek-v3,id84,1
deepseek-ai_deepseek-v3,id85,0
deepseek-ai_deepseek-v3,id86,1
deepseek-ai_deepseek-v3,id87,0
deepseek-ai_deepseek-v3,id88,0
deepseek-ai_deepseek-v3,id89,1
deepseek-ai_deepseek-v3,id90,1
deepseek-ai_deepseek-v3,id91,1
deepseek-ai_deepseek-v3,id92,1
deepseek-ai_deepseek-v3,id93,1
deepseek-ai_deepseek-v3,id94,1
deepseek-ai_deepseek-v3,id95,1
deepseek-ai_deepseek-v3,id96,1
deepseek-ai_deepseek-v3,id97,1
deepseek-ai_deepseek-v3,id98,1
deepseek-ai_deepseek-v3,id99,1
deepseek-ai_deepseek-v3,id100,1
deepseek-ai_deepseek-v3,id101,0
deepseek-ai_deepseek-v3,id102,1
deepseek-ai_deepseek-v3,id103,1
deepseek-ai_deepseek-v3,id104,1
deepseek-ai_deepseek-v3,id105,1
deepseek-ai_deepseek-v3,id106,1
deepseek-ai_deepseek-v3,id107,1
deepseek-ai_deepseek-v3,id108,1
deepseek-ai_deepseek-v3,id109,1
deepseek-ai_deepseek-v3,id110,0
deepseek-ai_deepseek-v3,id111,1
deepseek-ai_deepseek-v3,id112,1
deepseek-ai_deepseek-v3,id113,0
deepseek-ai_deepseek-v3,id114,1
deepseek-ai_deepseek-v3,id115,1
deepseek-ai_deepseek-v3,id116,1
deepseek-ai_deepseek-v3,id117,1
deepseek-ai_deepseek-v3,id118,1
deepseek-ai_deepseek-v3,id119,0
deepseek-ai_deepseek-v3,id120,0
deepseek-ai_deepseek-v3,id121,1
deepseek-ai_deepseek-v3,id122,0
deepseek-ai_deepseek-v3,id123,1
deepseek-ai_deepseek-v3,id124,1
deepseek-ai_deepseek-v3,id125,1
deepseek-ai_deepseek-v3,id126,0
deepseek-ai_deepseek-v3,id127,1
deepseek-ai_deepseek-v3,id128,0
deepseek-ai_deepseek-v3,id129,1
deepseek-ai_deepseek-v3,id130,0
google_gemini-1.5-pro-001,id5,1
google_gemini-1.5-pro-001,id6,1
google_gemini-1.5-pro-001,id7,1
google_gemini-1.5-pro-001,id8,0
google_gemini-1.5-pro-001,id9,1
google_gemini-1.5-pro-001,id10,1
google_gemini-1.5-pro-001,id11,1
google_gemini-1.5-pro-001,id12,1
google_gemini-1.5-pro-001,id13,1
google_gemini-1.5-pro-001,id14,1
google_gemini-1.5-pro-001,id15,1
google_gemini-1.5-pro-001,id16,1
google_gemini-1.5-pro-001,id17,1
google_gemini-1.5-pro-001,id18,1
google_gemini-1.5-pro-001,id19,1
google_gemini-1.5-pro-001,id20,1
google_gemini-1.5-pro-001,id21,1
google_gemini-1.5-pro-001,id22,1
google_gemini-1.5-pro-001,id23,0
google_gemini-1.5-pro-001,id24,0
google_gemini-1.5-pro-001,id25,1
google_gemini-1.5-pro-001,id26,1
google_gemini-1.5-pro-001,id27,1
google_gemini-1.5-pro-001,id28,1
google_gemini-1.5-pro-001,id29,1
google_gemini-1.5-pro-001,id30,0
google_gemini-1.5-pro-001,id31,1
google_gemini-1.5-pro-001,id32,0
google_gemini-1.5-pro-001,id33,1
google_gemini-1.5-pro-001,id34,1
google_gemini-1.5-pro-001,id35,1
google_gemini-1.5-pro-001,id36,0
google_gemini-1.5-pro-001,id37,1
google_gemini-1.5-pro-001,id38,1
google_gemini-1.5-pro-001,id39,0
google_gemini-1.5-pro-001,id40,0
google_gemini-1.5-pro-001,id41,1
google_gemini-1.5-pro-001,id42,1
google_gemini-1.5-pro-001,id43,1
google_gemini-1.5-pro-001,id44,1
google_gemini-1.5-pro-001,id45,1
google_gemini-1.5-pro-001,id46,1
google_gemini-1.5-pro-001,id47,1
google_gemini-1.5-pro-001,id48,1
google_gemini-1.5-pro-001,id49,0
google_gemini-1.5-pro-001,id50,1
google_gemini-1.5-pro-001,id51,1
google_gemini-1.5-pro-001,id52,0
google_gemini-1.5-pro-001,id53,0
google_gemini-1.5-pro-001,id54,1
google_gemini-1.5-pro-001,id55,1
google_gemini-1.5-pro-001,id56,1
google_gemini-1.5-pro-001,id57,1
google_gemini-1.5-pro-001,id58,1
google_gemini-1.5-pro-001,id59,1
google_gemini-1.5-pro-001,id60,0
google_gemini-1.5-pro-001,id61,1
google_gemini-1.5-pro-001,id62,1
google_gemini-1.5-pro-001,id63,0
google_gemini-1.5-pro-001,id64,1
google_gemini-1.5-pro-001,id65,1
google_gemini-1.5-pro-001,id66,1
google_gemini-1.5-pro-001,id67,1
google_gemini-1.5-pro-001,id68,1
google_gemini-1.5-pro-001,id69,1
google_gemini-1.5-pro-001,id70,1
google_gemini-1.5-pro-001,id71,0
google_gemini-1.5-pro-001,id72,1
google_gemini-1.5-pro-001,id73,1
google_gemini-1.5-pro-001,id74,1
google_gemini-1.5-pro-001,id75,0
google_gemini-1.5-pro-001,id76,1
google_gemini-1.5-pro-001,id77,1
google_gemini-1.5-pro-001,id78,0
google_gemini-1.5-pro-001,id79,1
google_gemini-1.5-pro-001,id80,1
google_gemini-1.5-pro-001,id81,0
google_gemini-1.5-pro-001,id82,1
google_gemini-1.5-pro-001,id83,1
google_gemini-1.5-pro-001,id84,1
google_gemini-1.5-pro-001,id85,1
google_gemini-1.5-pro-001,id86,1
google_gemini-1.5-pro-001,id87,0
google_gemini-1.5-pro-001,id88,0
google_gemini-1.5-pro-001,id89,1
google_gemini-1.5-pro-001,id90,1
google_gemini-1.5-pro-001,id91,1
google_gemini-1.5-pro-001,id92,1
google_gemini-1.5-pro-001,id93,1
google_gemini-1.5-pro-001,id94,0
google_gemini-1.5-pro-001,id95,1
google_gemini-1.5-pro-001,id96,1
google_gemini-1.5-pro-001,id97,1
google_gemini-1.5-pro-001,id98,1
google_gemini-1.5-pro-001,id99,1
google_gemini-1.5-pro-001,id100,1
google_gemini-1.5-pro-001,id101,0
google_gemini-1.5-pro-001,id102,1
google_gemini-1.5-pro-001,id103,1
google_gemini-1.5-pro-001,id104,1
google_gemini-1.5-pro-001,id105,1
google_gemini-1.5-pro-001,id106,1
google_gemini-1.5-pro-001,id107,1
google_gemini-1.5-pro-001,id108,1
google_gemini-1.5-pro-001,id109,0
google_gemini-1.5-pro-001,id110,0
google_gemini-1.5-pro-001,id111,1
google_gemini-1.5-pro-001,id112,0
google_gemini-1.5-pro-001,id113,0
google_gemini-1.5-pro-001,id114,1
google_gemini-1.5-pro-001,id115,0
google_gemini-1.5-pro-001,id116,1
google_gemini-1.5-pro-001,id117,0
google_gemini-1.5-pro-001,id118,1
google_gemini-1.5-pro-001,id119,1
google_gemini-1.5-pro-001,id120,0
google_gemini-1.5-pro-001,id121,0
google_gemini-1.5-pro-001,id122,0
google_gemini-1.5-pro-001,id123,1
google_gemini-1.5-pro-001,id124,1
google_gemini-1.5-pro-001,id125,1
google_gemini-1.5-pro-001,id126,1
google_gemini-1.5-pro-001,id127,0
google_gemini-1.5-pro-001,id128,1
google_gemini-1.5-pro-001,id129,1
google_gemini-1.5-pro-001,id130,0
google_gemini-1.5-pro-002,id5,1
google_gemini-1.5-pro-002,id6,1
google_gemini-1.5-pro-002,id7,1
google_gemini-1.5-pro-002,id8,0
google_gemini-1.5-pro-002,id9,1
google_gemini-1.5-pro-002,id10,1
google_gemini-1.5-pro-002,id11,1
google_gemini-1.5-pro-002,id12,1
google_gemini-1.5-pro-002,id13,1
google_gemini-1.5-pro-002,id14,1
google_gemini-1.5-pro-002,id15,1
google_gemini-1.5-pro-002,id16,1
google_gemini-1.5-pro-002,id17,1
google_gemini-1.5-pro-002,id18,1
google_gemini-1.5-pro-002,id19,1
google_gemini-1.5-pro-002,id20,1
google_gemini-1.5-pro-002,id21,1
google_gemini-1.5-pro-002,id22,1
google_gemini-1.5-pro-002,id23,0
google_gemini-1.5-pro-002,id24,0
google_gemini-1.5-pro-002,id25,1
google_gemini-1.5-pro-002,id26,1
google_gemini-1.5-pro-002,id27,1
google_gemini-1.5-pro-002,id28,1
google_gemini-1.5-pro-002,id29,1
google_gemini-1.5-pro-002,id30,0
google_gemini-1.5-pro-002,id31,1
google_gemini-1.5-pro-002,id32,0
google_gemini-1.5-pro-002,id33,1
google_gemini-1.5-pro-002,id34,1
google_gemini-1.5-pro-002,id35,0
google_gemini-1.5-pro-002,id36,0
google_gemini-1.5-pro-002,id37,1
google_gemini-1.5-pro-002,id38,0
google_gemini-1.5-pro-002,id39,0
google_gemini-1.5-pro-002,id40,0
google_gemini-1.5-pro-002,id41,0
google_gemini-1.5-pro-002,id42,1
google_gemini-1.5-pro-002,id43,1
google_gemini-1.5-pro-002,id44,1
google_gemini-1.5-pro-002,id45,1
google_gemini-1.5-pro-002,id46,1
google_gemini-1.5-pro-002,id47,0
google_gemini-1.5-pro-002,id48,1
google_gemini-1.5-pro-002,id49,0
google_gemini-1.5-pro-002,id50,1
google_gemini-1.5-pro-002,id51,1
google_gemini-1.5-pro-002,id52,0
google_gemini-1.5-pro-002,id53,1
google_gemini-1.5-pro-002,id54,1
google_gemini-1.5-pro-002,id55,1
google_gemini-1.5-pro-002,id56,1
google_gemini-1.5-pro-002,id57,1
google_gemini-1.5-pro-002,id58,0
google_gemini-1.5-pro-002,id59,1
google_gemini-1.5-pro-002,id60,0
google_gemini-1.5-pro-002,id61,1
google_gemini-1.5-pro-002,id62,1
google_gemini-1.5-pro-002,id63,1
google_gemini-1.5-pro-002,id64,1
google_gemini-1.5-pro-002,id65,1
google_gemini-1.5-pro-002,id66,1
google_gemini-1.5-pro-002,id67,1
google_gemini-1.5-pro-002,id68,1
google_gemini-1.5-pro-002,id69,1
google_gemini-1.5-pro-002,id70,1
google_gemini-1.5-pro-002,id71,1
google_gemini-1.5-pro-002,id72,1
google_gemini-1.5-pro-002,id73,1
google_gemini-1.5-pro-002,id74,1
google_gemini-1.5-pro-002,id75,0
google_gemini-1.5-pro-002,id76,1
google_gemini-1.5-pro-002,id77,1
google_gemini-1.5-pro-002,id78,0
google_gemini-1.5-pro-002,id79,1
google_gemini-1.5-pro-002,id80,1
google_gemini-1.5-pro-002,id81,0
google_gemini-1.5-pro-002,id82,1
google_gemini-1.5-pro-002,id83,1
google_gemini-1.5-pro-002,id84,1
google_gemini-1.5-pro-002,id85,1
google_gemini-1.5-pro-002,id86,1
google_gemini-1.5-pro-002,id87,0
google_gemini-1.5-pro-002,id88,0
google_gemini-1.5-pro-002,id89,0
google_gemini-1.5-pro-002,id90,1
google_gemini-1.5-pro-002,id91,1
google_gemini-1.5-pro-002,id92,1
google_gemini-1.5-pro-002,id93,1
google_gemini-1.5-pro-002,id94,0
google_gemini-1.5-pro-002,id95,0
google_gemini-1.5-pro-002,id96,1
google_gemini-1.5-pro-002,id97,1
google_gemini-1.5-pro-002,id98,1
google_gemini-1.5-pro-002,id99,1
google_gemini-1.5-pro-002,id100,1
google_gemini-1.5-pro-002,id101,0
google_gemini-1.5-pro-002,id102,1
google_gemini-1.5-pro-002,id103,1
google_gemini-1.5-pro-002,id104,1
google_gemini-1.5-pro-002,id105,1
google_gemini-1.5-pro-002,id106,1
google_gemini-1.5-pro-002,id107,1
google_gemini-1.5-pro-002,id108,1
google_gemini-1.5-pro-002,id109,0
google_gemini-1.5-pro-002,id110,0
google_gemini-1.5-pro-002,id111,1
google_gemini-1.5-pro-002,id112,0
google_gemini-1.5-pro-002,id113,0
google_gemini-1.5-pro-002,id114,1
google_gemini-1.5-pro-002,id115,0
google_gemini-1.5-pro-002,id116,1
google_gemini-1.5-pro-002,id117,1
google_gemini-1.5-pro-002,id118,1
google_gemini-1.5-pro-002,id119,0
google_gemini-1.5-pro-002,id120,0
google_gemini-1.5-pro-002,id121,0
google_gemini-1.5-pro-002,id122,0
google_gemini-1.5-pro-002,id123,1
google_gemini-1.5-pro-002,id124,1
google_gemini-1.5-pro-002,id125,1
google_gemini-1.5-pro-002,id126,1
google_gemini-1.5-pro-002,id127,1
google_gemini-1.5-pro-002,id128,0
google_gemini-1.5-pro-002,id129,1
google_gemini-1.5-pro-002,id130,0
google_gemini-2.0-flash-exp,id5,1
google_gemini-2.0-flash-exp,id6,1
google_gemini-2.0-flash-exp,id7,1
google_gemini-2.0-flash-exp,id8,1
google_gemini-2.0-flash-exp,id9,1
google_gemini-2.0-flash-exp,id10,1
google_gemini-2.0-flash-exp,id11,1
google_gemini-2.0-flash-exp,id12,1
google_gemini-2.0-flash-exp,id13,1
google_gemini-2.0-flash-exp,id14,1
google_gemini-2.0-flash-exp,id15,1
google_gemini-2.0-flash-exp,id16,1
google_gemini-2.0-flash-exp,id17,1
google_gemini-2.0-flash-exp,id18,1
google_gemini-2.0-flash-exp,id19,1
google_gemini-2.0-flash-exp,id20,1
google_gemini-2.0-flash-exp,id21,1
google_gemini-2.0-flash-exp,id22,1
google_gemini-2.0-flash-exp,id23,0
google_gemini-2.0-flash-exp,id24,1
google_gemini-2.0-flash-exp,id25,1
google_gemini-2.0-flash-exp,id26,1
google_gemini-2.0-flash-exp,id27,1
google_gemini-2.0-flash-exp,id28,1
google_gemini-2.0-flash-exp,id29,1
google_gemini-2.0-flash-exp,id30,0
google_gemini-2.0-flash-exp,id31,1
google_gemini-2.0-flash-exp,id32,0
google_gemini-2.0-flash-exp,id33,0
google_gemini-2.0-flash-exp,id34,1
google_gemini-2.0-flash-exp,id35,1
google_gemini-2.0-flash-exp,id36,0
google_gemini-2.0-flash-exp,id37,1
google_gemini-2.0-flash-exp,id38,0
google_gemini-2.0-flash-exp,id39,0
google_gemini-2.0-flash-exp,id40,0
google_gemini-2.0-flash-exp,id41,1
google_gemini-2.0-flash-exp,id42,1
google_gemini-2.0-flash-exp,id43,1
google_gemini-2.0-flash-exp,id44,1
google_gemini-2.0-flash-exp,id45,0
google_gemini-2.0-flash-exp,id46,1
google_gemini-2.0-flash-exp,id47,0
google_gemini-2.0-flash-exp,id48,0
google_gemini-2.0-flash-exp,id49,0
google_gemini-2.0-flash-exp,id50,1
google_gemini-2.0-flash-exp,id51,1
google_gemini-2.0-flash-exp,id52,0
google_gemini-2.0-flash-exp,id53,0
google_gemini-2.0-flash-exp,id54,1
google_gemini-2.0-flash-exp,id55,1
google_gemini-2.0-flash-exp,id56,0
google_gemini-2.0-flash-exp,id57,1
google_gemini-2.0-flash-exp,id58,0
google_gemini-2.0-flash-exp,id59,1
google_gemini-2.0-flash-exp,id60,1
google_gemini-2.0-flash-exp,id61,1
google_gemini-2.0-flash-exp,id62,1
google_gemini-2.0-flash-exp,id63,1
google_gemini-2.0-flash-exp,id64,1
google_gemini-2.0-flash-exp,id65,1
google_gemini-2.0-flash-exp,id66,1
google_gemini-2.0-flash-exp,id67,1
google_gemini-2.0-flash-exp,id68,1
google_gemini-2.0-flash-exp,id69,1
google_gemini-2.0-flash-exp,id70,1
google_gemini-2.0-flash-exp,id71,1
google_gemini-2.0-flash-exp,id72,1
google_gemini-2.0-flash-exp,id73,1
google_gemini-2.0-flash-exp,id74,1
google_gemini-2.0-flash-exp,id75,0
google_gemini-2.0-flash-exp,id76,1
google_gemini-2.0-flash-exp,id77,1
google_gemini-2.0-flash-exp,id78,1
google_gemini-2.0-flash-exp,id79,1
google_gemini-2.0-flash-exp,id80,1
google_gemini-2.0-flash-exp,id81,0
google_gemini-2.0-flash-exp,id82,1
google_gemini-2.0-flash-exp,id83,1
google_gemini-2.0-flash-exp,id84,0
google_gemini-2.0-flash-exp,id85,0
google_gemini-2.0-flash-exp,id86,1
google_gemini-2.0-flash-exp,id87,1
google_gemini-2.0-flash-exp,id88,0
google_gemini-2.0-flash-exp,id89,0
google_gemini-2.0-flash-exp,id90,1
google_gemini-2.0-flash-exp,id91,1
google_gemini-2.0-flash-exp,id92,0
google_gemini-2.0-flash-exp,id93,1
google_gemini-2.0-flash-exp,id94,1
google_gemini-2.0-flash-exp,id95,1
google_gemini-2.0-flash-exp,id96,1
google_gemini-2.0-flash-exp,id97,1
google_gemini-2.0-flash-exp,id98,1
google_gemini-2.0-flash-exp,id99,0
google_gemini-2.0-flash-exp,id100,1
google_gemini-2.0-flash-exp,id101,0
google_gemini-2.0-flash-exp,id102,1
google_gemini-2.0-flash-exp,id103,1
google_gemini-2.0-flash-exp,id104,1
google_gemini-2.0-flash-exp,id105,1
google_gemini-2.0-flash-exp,id106,1
google_gemini-2.0-flash-exp,id107,1
google_gemini-2.0-flash-exp,id108,1
google_gemini-2.0-flash-exp,id109,1
google_gemini-2.0-flash-exp,id110,0
google_gemini-2.0-flash-exp,id111,1
google_gemini-2.0-flash-exp,id112,1
google_gemini-2.0-flash-exp,id113,1
google_gemini-2.0-flash-exp,id114,1
google_gemini-2.0-flash-exp,id115,0
google_gemini-2.0-flash-exp,id116,1
google_gemini-2.0-flash-exp,id117,0
google_gemini-2.0-flash-exp,id118,1
google_gemini-2.0-flash-exp,id119,0
google_gemini-2.0-flash-exp,id120,0
google_gemini-2.0-flash-exp,id121,0
google_gemini-2.0-flash-exp,id122,0
google_gemini-2.0-flash-exp,id123,1
google_gemini-2.0-flash-exp,id124,1
google_gemini-2.0-flash-exp,id125,1
google_gemini-2.0-flash-exp,id126,0
google_gemini-2.0-flash-exp,id127,1
google_gemini-2.0-flash-exp,id128,0
google_gemini-2.0-flash-exp,id129,1
google_gemini-2.0-flash-exp,id130,0
meta_llama-3-70b,id5,1
meta_llama-3-70b,id6,1
meta_llama-3-70b,id7,1
meta_llama-3-70b,id8,1
meta_llama-3-70b,id9,1
meta_llama-3-70b,id10,0
meta_llama-3-70b,id11,1
meta_llama-3-70b,id12,1
meta_llama-3-70b,id13,1
meta_llama-3-70b,id14,1
meta_llama-3-70b,id15,1
meta_llama-3-70b,id16,1
meta_llama-3-70b,id17,1
meta_llama-3-70b,id18,1
meta_llama-3-70b,id19,1
meta_llama-3-70b,id20,1
meta_llama-3-70b,id21,1
meta_llama-3-70b,id22,0
meta_llama-3-70b,id23,0
meta_llama-3-70b,id24,0
meta_llama-3-70b,id25,0
meta_llama-3-70b,id26,0
meta_llama-3-70b,id27,1
meta_llama-3-70b,id28,1
meta_llama-3-70b,id29,1
meta_llama-3-70b,id30,0
meta_llama-3-70b,id31,1
meta_llama-3-70b,id32,1
meta_llama-3-70b,id33,0
meta_llama-3-70b,id34,1
meta_llama-3-70b,id35,1
meta_llama-3-70b,id36,0
meta_llama-3-70b,id37,1
meta_llama-3-70b,id38,0
meta_llama-3-70b,id39,0
meta_llama-3-70b,id40,0
meta_llama-3-70b,id41,1
meta_llama-3-70b,id42,1
meta_llama-3-70b,id43,1
meta_llama-3-70b,id44,1
meta_llama-3-70b,id45,1
meta_llama-3-70b,id46,1
meta_llama-3-70b,id47,0
meta_llama-3-70b,id48,0
meta_llama-3-70b,id49,0
meta_llama-3-70b,id50,1
meta_llama-3-70b,id51,1
meta_llama-3-70b,id52,0
meta_llama-3-70b,id53,1
meta_llama-3-70b,id54,1
meta_llama-3-70b,id55,1
meta_llama-3-70b,id56,1
meta_llama-3-70b,id57,1
meta_llama-3-70b,id58,0
meta_llama-3-70b,id59,1
meta_llama-3-70b,id60,1
meta_llama-3-70b,id61,1
meta_llama-3-70b,id62,1
meta_llama-3-70b,id63,1
meta_llama-3-70b,id64,1
meta_llama-3-70b,id65,1
meta_llama-3-70b,id66,0
meta_llama-3-70b,id67,1
meta_llama-3-70b,id68,1
meta_llama-3-70b,id69,1
meta_llama-3-70b,id70,1
meta_llama-3-70b,id71,0
meta_llama-3-70b,id72,1
meta_llama-3-70b,id73,1
meta_llama-3-70b,id74,1
meta_llama-3-70b,id75,1
meta_llama-3-70b,id76,1
meta_llama-3-70b,id77,1
meta_llama-3-70b,id78,0
meta_llama-3-70b,id79,1
meta_llama-3-70b,id80,1
meta_llama-3-70b,id81,0
meta_llama-3-70b,id82,1
meta_llama-3-70b,id83,1
meta_llama-3-70b,id84,0
meta_llama-3-70b,id85,0
meta_llama-3-70b,id86,1
meta_llama-3-70b,id87,0
meta_llama-3-70b,id88,0
meta_llama-3-70b,id89,1
meta_llama-3-70b,id90,1
meta_llama-3-70b,id91,1
meta_llama-3-70b,id92,1
meta_llama-3-70b,id93,1
meta_llama-3-70b,id94,1
meta_llama-3-70b,id95,1
meta_llama-3-70b,id96,1
meta_llama-3-70b,id97,1
meta_llama-3-70b,id98,1
meta_llama-3-70b,id99,1
meta_llama-3-70b,id100,1
meta_llama-3-70b,id101,0
meta_llama-3-70b,id102,1
meta_llama-3-70b,id103,1
meta_llama-3-70b,id104,0
meta_llama-3-70b,id105,1
meta_llama-3-70b,id106,1
meta_llama-3-70b,id107,1
meta_llama-3-70b,id108,0
meta_llama-3-70b,id109,1
meta_llama-3-70b,id110,1
meta_llama-3-70b,id111,1
meta_llama-3-70b,id112,1
meta_llama-3-70b,id113,0
meta_llama-3-70b,id114,1
meta_llama-3-70b,id115,0
meta_llama-3-70b,id116,0
meta_llama-3-70b,id117,0
meta_llama-3-70b,id118,1
meta_llama-3-70b,id119,0
meta_llama-3-70b,id120,0
meta_llama-3-70b,id121,1
meta_llama-3-70b,id122,0
meta_llama-3-70b,id123,1
meta_llama-3-70b,id124,1
meta_llama-3-70b,id125,1
meta_llama-3-70b,id126,1
meta_llama-3-70b,id127,1
meta_llama-3-70b,id128,1
meta_llama-3-70b,id129,1
meta_llama-3-70b,id130,0
meta_llama-3.1-405b-instruct-turbo,id5,1
meta_llama-3.1-405b-instruct-turbo,id6,1
meta_llama-3.1-405b-instruct-turbo,id7,1
meta_llama-3.1-405b-instruct-turbo,id8,1
meta_llama-3.1-405b-instruct-turbo,id9,1
meta_llama-3.1-405b-instruct-turbo,id10,1
meta_llama-3.1-405b-instruct-turbo,id11,1
meta_llama-3.1-405b-instruct-turbo,id12,1
meta_llama-3.1-405b-instruct-turbo,id13,1
meta_llama-3.1-405b-instruct-turbo,id14,0
meta_llama-3.1-405b-instruct-turbo,id15,1
meta_llama-3.1-405b-instruct-turbo,id16,1
meta_llama-3.1-405b-instruct-turbo,id17,1
meta_llama-3.1-405b-instruct-turbo,id18,1
meta_llama-3.1-405b-instruct-turbo,id19,1
meta_llama-3.1-405b-instruct-turbo,id20,1
meta_llama-3.1-405b-instruct-turbo,id21,1
meta_llama-3.1-405b-instruct-turbo,id22,1
meta_llama-3.1-405b-instruct-turbo,id23,0
meta_llama-3.1-405b-instruct-turbo,id24,0
meta_llama-3.1-405b-instruct-turbo,id25,1
meta_llama-3.1-405b-instruct-turbo,id26,1
meta_llama-3.1-405b-instruct-turbo,id27,1
meta_llama-3.1-405b-instruct-turbo,id28,1
meta_llama-3.1-405b-instruct-turbo,id29,1
meta_llama-3.1-405b-instruct-turbo,id30,0
meta_llama-3.1-405b-instruct-turbo,id31,1
meta_llama-3.1-405b-instruct-turbo,id32,1
meta_llama-3.1-405b-instruct-turbo,id33,1
meta_llama-3.1-405b-instruct-turbo,id34,1
meta_llama-3.1-405b-instruct-turbo,id35,1
meta_llama-3.1-405b-instruct-turbo,id36,0
meta_llama-3.1-405b-instruct-turbo,id37,1
meta_llama-3.1-405b-instruct-turbo,id38,1
meta_llama-3.1-405b-instruct-turbo,id39,0
meta_llama-3.1-405b-instruct-turbo,id40,0
meta_llama-3.1-405b-instruct-turbo,id41,1
meta_llama-3.1-405b-instruct-turbo,id42,1
meta_llama-3.1-405b-instruct-turbo,id43,1
meta_llama-3.1-405b-instruct-turbo,id44,1
meta_llama-3.1-405b-instruct-turbo,id45,1
meta_llama-3.1-405b-instruct-turbo,id46,1
meta_llama-3.1-405b-instruct-turbo,id47,0
meta_llama-3.1-405b-instruct-turbo,id48,1
meta_llama-3.1-405b-instruct-turbo,id49,0
meta_llama-3.1-405b-instruct-turbo,id50,1
meta_llama-3.1-405b-instruct-turbo,id51,1
meta_llama-3.1-405b-instruct-turbo,id52,0
meta_llama-3.1-405b-instruct-turbo,id53,1
meta_llama-3.1-405b-instruct-turbo,id54,1
meta_llama-3.1-405b-instruct-turbo,id55,1
meta_llama-3.1-405b-instruct-turbo,id56,0
meta_llama-3.1-405b-instruct-turbo,id57,1
meta_llama-3.1-405b-instruct-turbo,id58,0
meta_llama-3.1-405b-instruct-turbo,id59,1
meta_llama-3.1-405b-instruct-turbo,id60,1
meta_llama-3.1-405b-instruct-turbo,id61,1
meta_llama-3.1-405b-instruct-turbo,id62,1
